elapsed.ps,repeats.n,param.a.integer
18474,100000,6518779156214173
17746,100000,5795209736536978
17706,100000,6245433283877768
17605,100000,8512490272770647
22335,100000,8228207871569758
18169,100000,3205825102912938
18783,100000,3709456609395560
17975,100000,5737681613934272
18306,100000,8762805346442573
19483,100000,1307257615058044
17864,100000,68974748144416
18220,100000,8931549419556435
18315,100000,530910132675377
21807,100000,4903500205769152
17952,100000,3155646108103502
18254,100000,1983197278433898
18589,100000,2816120719351111
18134,100000,3390689821385737
17728,100000,2351923517683658
18772,100000,8548810040102827
17875,100000,3726619164570726
17783,100000,6110375625759639
18039,100000,4965641413206176
19997,100000,6098848499721319
18945,100000,8035702683417185
18101,100000,2775913840764702
18896,100000,8557608557574046
17780,100000,2836713221969904
17672,100000,7157016595875534
18370,100000,1112745970395255
18035,100000,547835772477612
19349,100000,7850000010669310
17921,100000,6669213107667941
19490,100000,3464942773256272
17855,100000,4370133308724430
19707,100000,2362995893239515
17802,100000,4983658188231928
19185,100000,5181914008375860
18275,100000,3142248934267307
19193,100000,4095561374121137
17799,100000,2338626160379692
17783,100000,5208325497808546
18252,100000,3541576927798636
22431,100000,6532713313270809
17774,100000,1633092608303670
18190,100000,4600885633631968
17584,100000,3119302980686850
18074,100000,1842057696878818
19016,100000,5943438023165388
18100,100000,2890370697738891
18940,100000,4940941093410526
17960,100000,4718515311961638
17917,100000,1835126874283474
17775,100000,978957815828594
17832,100000,6919685484945562
19987,100000,3391952364856803
18427,100000,2824440765372325
19082,100000,4358667075767821
18098,100000,3814315373247920
18049,100000,4843408618418507
17765,100000,6835699780051503
17938,100000,2236967648805217
18211,100000,1686131955911691
17798,100000,103523037283694
17612,100000,4527108616875808
17644,100000,4323920535149688
17821,100000,6177782242108061
17716,100000,1336791260419783
18224,100000,2934922414088202
17760,100000,244276742334296
17861,100000,8888642060350566
17815,100000,1146078100736182
19550,100000,2908512324145078
17860,100000,3328939559134342
18129,100000,7488201788527855
17652,100000,3688567666524981
17940,100000,8794516379154402
19191,100000,7049492483674887
18170,100000,787817711221526
17849,100000,7376436307046720
18331,100000,2139182014286900
17969,100000,8384438719045131
18031,100000,6874152830115335
19597,100000,1073684669241286
18188,100000,3285165292993442
17524,100000,2804806936351322
17937,100000,6193018817062588
17977,100000,408151239536067
18435,100000,109230984308637
17492,100000,6342454980096278
18473,100000,8450995133319320
17461,100000,7243998705505723
17767,100000,5823153672680708
18061,100000,1972126571181186
17745,100000,2648959083370310
18092,100000,6431129048289999
17757,100000,5758857548371936
19371,100000,5178581837705525
17967,100000,1432770142944763
17753,100000,4527554358677718
17427,100000,7444705578451903
17681,100000,1645301763373406
17690,100000,5744378828005799
18115,100000,6031588677394849
18841,100000,7184023961102317
17831,100000,2504499413541703
17747,100000,7035508143180090
17621,100000,4566794506780864
18191,100000,3549713039702019
17762,100000,6917097276127993
17953,100000,495491749615713
19349,100000,2342424709613312
17646,100000,1727110577633711
17859,100000,7004372654021130
17855,100000,2139969421827487
18234,100000,5690568199160740
17875,100000,1387094109189274
18384,100000,2575457382687937
18165,100000,8042198112023719
17830,100000,3874402200015881
18060,100000,6071533438118749
17920,100000,4565998203607325
17819,100000,8241222423220628
19769,100000,2943539499175824
17919,100000,6369386204661933
17938,100000,7700197997576607
17974,100000,1161895159940795
17677,100000,285425738439568
18259,100000,7057248175779888
18107,100000,8635417466335939
18065,100000,3422149511436991
18093,100000,897277131917826
20049,100000,6747636823629611
17666,100000,6645174589560425
18451,100000,2720880181462931
17721,100000,2033996039024872
17688,100000,6409294759277956
17990,100000,8104187851760281
17788,100000,8970085812251021
17669,100000,2918104289138395
17537,100000,7809239351573550
17982,100000,8115527842468122
17710,100000,5317062825659586
17859,100000,1136347991506472
17961,100000,5492958613299094
18363,100000,2681430401916046
18077,100000,428807729315484
17831,100000,7106312047294054
18242,100000,268521184894650
17729,100000,6867898447250159
17253,100000,7393244963455906
17901,100000,1176471129048397
18974,100000,5468279127640902
19086,100000,2311099736230599
17836,100000,5059597536672026
17625,100000,6776545583330774
17526,100000,606247889498105
17444,100000,8591185805280254
18077,100000,2768989977345956
17999,100000,2497930348928704
17728,100000,8878875994167282
18639,100000,578893137666994
17714,100000,7221870088075324
17879,100000,2982033452036393
18667,100000,2947839687773908
17839,100000,2080745871332746
17778,100000,7548774002558246
17747,100000,2344647486377890
17754,100000,6723948313436284
17603,100000,6601695666262924
18847,100000,306777819729451
17891,100000,2317137083711871
17977,100000,2991634305938567
17607,100000,4684438991059745
17812,100000,5202106538514774
19152,100000,6119635734856319
17716,100000,7992807942553922
17702,100000,6254246474653782
19487,100000,360533177629422
18195,100000,208132792401387
19723,100000,270734551442628
20370,100000,2389568690527259
17661,100000,3709359734468263
21103,100000,2169927887460844
17873,100000,2829323490196344
17799,100000,7366890294887325
18937,100000,3738602806704255
21415,100000,4981489137540577
18110,100000,3764636583612199
18479,100000,2599795088301519
22991,100000,2202370531584619
17936,100000,702532306286500
17854,100000,4244303103637433
17444,100000,1723681063682051
17720,100000,3084915220693541
18684,100000,2111100304531481
18892,100000,6413035606535712
21069,100000,6593990523690819
18152,100000,3041165321331168
17936,100000,8733664359556532
17632,100000,2516248170249827
17644,100000,2517494512573961
18037,100000,1130942599682588
17839,100000,5526256445153801
19771,100000,887001503564208
17733,100000,2044090447935708
17847,100000,5706813461023668
17774,100000,4514247164402366
17652,100000,7825891705820114
17848,100000,880790616906931
22830,100000,2638975922668122
17812,100000,5353414602279486
17748,100000,6606546162159997
17201,100000,6185281660141818
17743,100000,7515480863797175
17718,100000,457719812137434
20046,100000,8048686733228075
20232,100000,7351315348382834
18242,100000,8561906293918019
20111,100000,5501781847757161
18159,100000,4943280038475891
17743,100000,2274736003725582
17549,100000,1053850322856411
18428,100000,5703449396586639
17553,100000,8396685737260180
18145,100000,4676513214768224
18618,100000,3709025960793249
17801,100000,2597938538895913
19823,100000,5456804184512161
18209,100000,239007754141550
20883,100000,473412544739557
18879,100000,5027583780202448
17472,100000,6073363412331441
18458,100000,418157623589497
20374,100000,343180843333282
18147,100000,3401838542524623
17791,100000,6259717780072608
19706,100000,6542756555507207
17824,100000,3641968157437236
18426,100000,8472462841510108
17917,100000,5029778855769881
17894,100000,3827077125693656
17823,100000,7887925896228295
17603,100000,8472740343876774
18043,100000,6273875655969224
17716,100000,2240601489905385
18408,100000,7696288092654660
17649,100000,3179094479471484
23742,100000,6951266325544360
19413,100000,5384004406654802
29329,100000,4825799238052822
27735,100000,8712691305592708
23326,100000,7155985143129257
17930,100000,7923185636543202
18054,100000,8516284785217441
18334,100000,9003713060900802
20846,100000,4547373579085571
18028,100000,6116587118866023
17961,100000,2750666283826266
18123,100000,6343608144840557
17723,100000,8583273441457830
17700,100000,2866072283638720
17895,100000,6961415059503447
17701,100000,2533172788360580
17767,100000,750682230310556
18208,100000,6700588697953982
18351,100000,6704454328941673
18004,100000,3331633349396124
18534,100000,1762694733937582
17694,100000,4999680906057878
18029,100000,2932108905271659
17557,100000,7787249351713431
18047,100000,6082257775513716
17443,100000,7326945105782670
17845,100000,6170612250889479
18711,100000,2228581214492920
18027,100000,4469415690853262
17879,100000,7962967956072544
19682,100000,3831581559843285
18125,100000,8441615325600681
18277,100000,7082859306015692
17971,100000,4678264143347643
21768,100000,8111227078117574
25173,100000,6692370199598687
17567,100000,914072126975485
17570,100000,8518530483038377
17808,100000,1123480169307974
18760,100000,6050450548052162
19650,100000,1873076747281045
17617,100000,163937712392890
17734,100000,5006425371404434
17625,100000,7649180173827828
17628,100000,2375597522357188
19103,100000,2637365905606302
19048,100000,7431158572164327
18138,100000,782278235499239
18127,100000,7861572348143731
17802,100000,4140158521266325
18036,100000,1872348140919839
17999,100000,5780902199607710
17862,100000,7588466630639734
18425,100000,2805473961941906
18231,100000,2648625801933460
18189,100000,7781175256773401
17944,100000,2213922305038851
18249,100000,7503567941483299
18045,100000,1425444487273986
17984,100000,4147468029151797
19732,100000,5774449027781292
17996,100000,4422146810581774
17977,100000,7925489257243898
17618,100000,8966340501948756
17781,100000,7856831201794032
18389,100000,2474512801731917
18124,100000,7446940431456518
22629,100000,7899688699733682
18116,100000,4325475970136298
17592,100000,3081246710725585
18030,100000,4769989161225509
18387,100000,7198082102488978
18045,100000,590388007048382
17715,100000,3400195833818771
17931,100000,2211996825149603
17796,100000,4037867693848909
18051,100000,6639233357847675
18200,100000,4366583181529113
18142,100000,8229957453600376
17983,100000,6936110846803075
27632,100000,7752545400717226
27514,100000,8743853641596342
27295,100000,1270639698975471
26617,100000,4282266753024110
26457,100000,5016848054574135
26787,100000,104518251797857
26817,100000,8711375986356642
26783,100000,4628991231752076
27699,100000,8035337127428204
26744,100000,80645528460726
17851,100000,372248131308211
17805,100000,3241300115215458
17691,100000,6901741451155349
18257,100000,7303974778878270
18272,100000,5798178298226067
18128,100000,6978701542746156
17912,100000,4925965887115179
17905,100000,5942867120768952
18370,100000,2847425502258917
18568,100000,6445484794146585
28045,100000,8120594578133655
28032,100000,6084854352540697
27884,100000,5222664898980936
27730,100000,100805757670337
27887,100000,8829483493973422
28111,100000,8281211519075218
28241,100000,885339732151765
28081,100000,1017918741373627
27500,100000,2716530263775856
26813,100000,5662411906164555
18391,100000,814043498027968
17835,100000,2392295330980166
18066,100000,3156650285157059
17844,100000,1626335415667837
17706,100000,610040071850599
17496,100000,3618309515742540
18635,100000,4621004559897220
17583,100000,6948694892246514
18051,100000,3980564416915354
19457,100000,1463614145959345
17900,100000,8441198313669232
17669,100000,7911859993181518
17847,100000,2038563592929663
17702,100000,874503614383297
18030,100000,1933582653610955
17982,100000,2510697699842699
17959,100000,7682100242568849
17921,100000,8979705517193749
17924,100000,4433974001156776
17751,100000,8168134770720048
18381,100000,372053396387255
17998,100000,1450359783977064
17755,100000,8521689237083390
17726,100000,8606250279339997
17719,100000,364103055596080
17649,100000,4559096651073142
17807,100000,8106066998661726
18140,100000,3525746986563001
17865,100000,8234713563648329
17567,100000,5046874677405552
17709,100000,8258064999574184
18934,100000,8092407978789072
17727,100000,321096298547880
18207,100000,8677126405732893
20337,100000,8965051504359519
17554,100000,2472758318614279
18483,100000,8409859686935545
18592,100000,4351405616190305
18156,100000,960667731986935
18049,100000,1784458212356674
19144,100000,3218230068488208
17765,100000,4409830423175051
17795,100000,8406495198575933
18243,100000,1861119974993184
17707,100000,7898749642761793
18076,100000,4140148260286705
19186,100000,3542778382724409
17909,100000,7451793964035720
17803,100000,6251981709823830
24814,100000,6463374325956259
18000,100000,2241891925545738
26793,100000,6640821760105433
27748,100000,2833344217584687
28340,100000,7738976718516541
19630,100000,1776726693295789
17567,100000,8853359831735679
20858,100000,2669137423352483
17547,100000,2099329882170626
17676,100000,4321398624662477
20515,100000,4322281298165140
18549,100000,250972045866185
17849,100000,3928590302031793
17328,100000,3858402198741275
17899,100000,218207685025336
17774,100000,8448366457277351
18061,100000,2921623259546333
17728,100000,7001825044716320
17948,100000,4957505217721603
17718,100000,4299106611395129
17585,100000,7283392545507191
17852,100000,5563970877483817
18702,100000,8626632634671640
18031,100000,1168715788699828
20191,100000,2674118731081305
17465,100000,749089018268220
17704,100000,4354699244825088
22244,100000,1193836497273409
22160,100000,157080015791804
17273,100000,8337088500062919
17599,100000,3303742608514558
18018,100000,998229268594180
18200,100000,3353260313447731
17439,100000,803205382275274
17924,100000,4875831534043281
17780,100000,7646162235664167
18936,100000,6957040069029120
17509,100000,6667585918726176
17950,100000,1275684189159854
17695,100000,4003501255292372
17747,100000,6005369742536005
18224,100000,4639415663422829
17652,100000,6427294843440600
17863,100000,4892534981750819
17774,100000,7649529367580496
17814,100000,8331370160147416
17806,100000,153887409446498
18064,100000,2419400943818703
17831,100000,3957801205587404
18807,100000,935693821397534
21331,100000,8648904436762014
17879,100000,3846329425614268
18580,100000,5635047733666605
17812,100000,4384738622606801
17829,100000,6319167976702455
18036,100000,8037580763434902
19344,100000,7317615281659615
17697,100000,2235526854221408
18453,100000,4680059802362071
17681,100000,4594988743749425
17840,100000,1076484146514514
17593,100000,8473099406425326
19641,100000,139406989883468
18400,100000,7347550202111738
17863,100000,6928264807472506
18450,100000,3900276553184334
17885,100000,7757140919603638
17723,100000,8458098399657642
18405,100000,4859293583080533
19804,100000,188907471645109
22576,100000,830654336717581
18138,100000,7860843983730250
18102,100000,6383241777659099
17917,100000,274093092842156
18079,100000,3148319773861164
17739,100000,1550444220388154
18555,100000,3697767787941586
17648,100000,3603533590023048
17959,100000,7018188107256500
17779,100000,4380798065659640
17653,100000,1514067840599629
21455,100000,8121665484973264
17735,100000,6173594242017317
17849,100000,4118781709726675
17682,100000,784645467179316
17825,100000,8853518001695313
17977,100000,6287395784460650
19954,100000,8818110511886693
20337,100000,389429787314599
17800,100000,408344359817069
17523,100000,7146176687285651
18003,100000,1579780821532770
17936,100000,8183438780582344
17845,100000,4259618648656198
17798,100000,5630274777151820
17880,100000,8412588667939636
17548,100000,1910378582783687
17494,100000,3794035871205002
17847,100000,4928888113319995
17616,100000,769811194296208
17841,100000,2323340140089790
17781,100000,8131734104748548
18238,100000,7401472251425427
18113,100000,3354385735294174
18062,100000,3685246244502063
17857,100000,2944577921959595
19090,100000,4786873344199385
17736,100000,5016884572641726
17870,100000,3091614949403948
17895,100000,743261077602453
17444,100000,5248302541037079
18265,100000,1436934992810671
17980,100000,5843948619290033
17877,100000,1328632447990812
17965,100000,7653286378409715
18281,100000,4893580714131525
18695,100000,2890473214675466
17927,100000,1769260184335362
17841,100000,372052219219567
18013,100000,203863141031383
18059,100000,2505115465557357
17968,100000,3175551398281594
17848,100000,2360724728605016
19837,100000,317766159207675
18641,100000,8277568077487359
18021,100000,3767296535148130
19140,100000,3547784616755858
17561,100000,1451727555310411
17769,100000,2857659931036538
19456,100000,5858988323454311
18335,100000,2203346094766207
17825,100000,3580474194737113
18023,100000,4007540095647773
17635,100000,7044152012055290
17963,100000,4921982300501259
17832,100000,7532524331673689
18696,100000,3816531728712013
17830,100000,5485509622509502
17626,100000,3357154518992842
17971,100000,6881821093479796
18072,100000,5091438920527712
17916,100000,7962768136430306
18061,100000,4444201749429032
18009,100000,7368809953549918
17823,100000,7470679609186002
19371,100000,1429826578154299
19366,100000,5329190816238417
18137,100000,814631009317398
18016,100000,731576837873968
18449,100000,4452756887852266
17922,100000,4289337222678660
17841,100000,1427225663770770
18121,100000,6180281824509442
17801,100000,8062261380687640
17663,100000,6067836326089765
17463,100000,8678758645695172
18190,100000,4749620788715949
17529,100000,8552075605872722
17953,100000,4816573208895461
17764,100000,6173375713965135
17825,100000,8162308832416724
17868,100000,2049500569176393
17807,100000,1496042747451993
19809,100000,1912610375707344
17859,100000,3597632812188642
19449,100000,7243183338119230
17783,100000,8603551857444014
18064,100000,4739274638915449
17976,100000,320605980266358
18007,100000,2837128663279243
18369,100000,6077619212645146
17875,100000,1579403219384215
17766,100000,7719258412786166
17851,100000,8209574412471870
17762,100000,6409581494404891
17912,100000,6156447587037294
17760,100000,5891802827935299
19081,100000,7711336169179351
17784,100000,2494957405313676
17721,100000,8220391393743202
17531,100000,3025700083326545
17705,100000,7300667536069279
17668,100000,6245629748406348
19887,100000,8925852070239118
17768,100000,3680719984532908
18265,100000,721731430588390
17683,100000,5090870694650856
18142,100000,2194712049376816
17843,100000,2457591229543117
17750,100000,6425095784513895
19860,100000,3976807997522873
18012,100000,969555512393866
17810,100000,3316867593297943
18031,100000,5690470960478569
17753,100000,3886591534781505
18125,100000,8567153989318551
17790,100000,570606985597142
18971,100000,1500320571616541
17562,100000,3589909165301916
17724,100000,5540685411803674
17812,100000,406672488224421
18435,100000,3668318807447605
18005,100000,7739747913836453
20066,100000,6716105580883973
17667,100000,1959211495541848
19654,100000,4238689010816445
18921,100000,8019194753687318
17739,100000,5182565039918394
17995,100000,1393635365776891
18082,100000,2082661254133724
19176,100000,1691603814740334
18163,100000,903745107690413
18093,100000,3776705689143848
17599,100000,303401494292254
17777,100000,2105540874676717
17634,100000,8649766882855191
17906,100000,2451129418201373
17949,100000,8004923584975893
17701,100000,803150232263114
17788,100000,2584701796733589
17666,100000,5382483729164697
17562,100000,8590412945297584
17974,100000,8276671692838733
19904,100000,7869108502000310
19844,100000,8899680841463122
17902,100000,7039243187851773
18117,100000,6895217825981767
17929,100000,3107124912185207
17791,100000,5239724327322912
17876,100000,3212603027864950
18800,100000,4035055870102330
18035,100000,7787826739439164
17919,100000,8164440295219499
18095,100000,5500078821911538
17872,100000,5685629790403432
18175,100000,6369621190179210
17808,100000,3785273572882697
18137,100000,3283780298545479
18074,100000,457008758807738
18074,100000,2359191937198074
18149,100000,8518608043000194
17961,100000,2544835590547108
18146,100000,4192503528973655
19388,100000,6376104266469617
17562,100000,5764423870542671
17535,100000,3815782374197121
17830,100000,648285446149119
17914,100000,6088581890666850
18334,100000,5984011736261140
17747,100000,6191807016297587
19007,100000,3185691671147977
18159,100000,5668105130032410
17948,100000,6547050644513993
18561,100000,1771805257380522
18334,100000,8543048610186913
17661,100000,2709434262373694
17835,100000,8220065157675064
18680,100000,4723477845190734
18042,100000,3668873437896782
17715,100000,5035584906739594
17565,100000,1256713436434052
18174,100000,7100157423595770
17747,100000,286726936868756
18733,100000,2067801913544320
17741,100000,7097108829847461
17671,100000,3982977123865140
19264,100000,1365623197700307
17887,100000,5714839859290245
17820,100000,2365176859841953
17821,100000,8796079498224227
17626,100000,2672341466162911
17728,100000,8089955504082899
18038,100000,8249083524574310
18316,100000,1948959656138473
17751,100000,274507195799243
17940,100000,8561143429947077
17924,100000,1385355742772430
18530,100000,725032248960811
17894,100000,5979906046135426
17991,100000,2030241240348584
17646,100000,1120223259136655
27312,100000,1670314392528384
27421,100000,757286323147279
26639,100000,4682445097333972
17865,100000,6722873867282898
17887,100000,2523927742447415
19259,100000,5126462715570683
27857,100000,1689484331664090
27552,100000,380583666294627
24097,100000,808960778090327
17759,100000,8411625681545116
18377,100000,4133325504478600
18407,100000,4675474316428467
19653,100000,1714090135702234
17850,100000,810601507601407
18214,100000,3734300411886706
18232,100000,7680737642782390
17970,100000,3209872227092991
18089,100000,2787966561621325
18522,100000,3265809876954627
18089,100000,2036587083512897
18940,100000,2095865916118940
18169,100000,2365592893579352
17588,100000,65987883183940
17804,100000,8247758255014074
18541,100000,3007770180552645
17645,100000,118264650437665
17709,100000,1365583765704153
20035,100000,8726653556206886
19439,100000,4220064695232287
17799,100000,105449216902887
18320,100000,2185342151911651
18102,100000,4662627123063376
18021,100000,3583504626506500
18260,100000,3467799965672186
18587,100000,677708241512129
18028,100000,4168274229202110
18246,100000,810943018397985
17925,100000,2476876350800271
18041,100000,7258420536494523
18095,100000,199501261265801
18155,100000,8887406737399124
20622,100000,4959795333554245
18398,100000,2977056175865223
17898,100000,3251978329157824
17538,100000,6412102817627330
18212,100000,2500721686413966
18241,100000,448211906773700
17630,100000,8598834529637512
19470,100000,2064327315487936
18432,100000,7867233668416045
18062,100000,7096787939223366
18014,100000,6796815857232690
18185,100000,1330497150990727
18366,100000,328081746355920
17947,100000,1501831551378180
17926,100000,3010513371832155
17829,100000,5975647570418984
17749,100000,3208407625979171
18025,100000,5452776749869796
18362,100000,3406633925586361
18042,100000,8055940280356691
17836,100000,5650121668978203
18159,100000,1372897931136919
17713,100000,5402224919704381
18022,100000,3820612146284731
17865,100000,1205157878365380
17790,100000,5225737434759303
18525,100000,2813156186089541
18442,100000,3277183928050170
17679,100000,3365281941886224
18005,100000,4956802931737469
18122,100000,5676353727911795
17734,100000,5336774906615526
17914,100000,5255344404655473
17797,100000,5490663186723257
17880,100000,2307879083508257
17718,100000,5491369055137655
17859,100000,3967858363800949
17624,100000,205995680026927
18382,100000,5036291845815350
17652,100000,7791071319687627
19810,100000,7059099932982590
22014,100000,5373598220769116
18439,100000,5845706399576272
18005,100000,5736960625223502
17732,100000,2130507964551919
17842,100000,7897928819728765
17955,100000,7059895852126367
20912,100000,6664657257095256
19417,100000,3348935050696499
18102,100000,1544975857578585
18140,100000,6605158785995889
19753,100000,316671565368099
18420,100000,3085604019222652
17493,100000,6138954454849775
17664,100000,4435693392794236
17637,100000,3897625323697734
18660,100000,1616506865849970
18558,100000,4206055915630580
18375,100000,597906205123297
18296,100000,7137722078335746
18093,100000,6512954619824884
17845,100000,7847762053910526
17892,100000,1178439227706625
18378,100000,6392510857741575
17945,100000,4523332116512970
17722,100000,4109505433435876
19467,100000,26414259262357
17924,100000,251614687417946
18209,100000,1609204442697700
17753,100000,6423630313701095
18012,100000,1207635953978791
18011,100000,5679512878510292
18539,100000,4563311893152940
18175,100000,8613605766440825
19833,100000,6157175633005654
17704,100000,5953022795174299
18188,100000,8395460330050619
18347,100000,3518378048812612
18371,100000,7674397073730139
17872,100000,2848062826686722
17848,100000,2890254442035354
18244,100000,3309392432976795
17765,100000,5216997331616919
18330,100000,494441336934090
18042,100000,7609673375183759
17509,100000,4566402058347135
17668,100000,2447057646274975
18083,100000,6974998623128991
17619,100000,7233384111743845
17583,100000,2216053620039808
20762,100000,2384023845268765
18032,100000,264832269559974
18004,100000,4963203768818966
17990,100000,3440948426535430
17653,100000,7774682459571739
17827,100000,58043902951255
17806,100000,2594628392525250
20614,100000,6865638805850511
18538,100000,6513286117925148
17986,100000,8273722094604569
20225,100000,6334981012249842
22796,100000,3331412874574599
20070,100000,4808157615844388
17583,100000,5320208493026828
18185,100000,8422402827700395
17685,100000,8904420194510970
20898,100000,3625700153558943
18829,100000,839324153586057
23752,100000,5191962269463629
17748,100000,5147195053336157
17860,100000,4645242471816672
17761,100000,7125130837869447
19258,100000,1916596794553399
17884,100000,1523194820282253
17806,100000,8477861535407919
18273,100000,251102073646459
18265,100000,3521455301007889
17801,100000,1172834543864389
17800,100000,4050517711110504
21761,100000,2479210589679188
17872,100000,8441056897264390
22242,100000,6306394992022527
17890,100000,73587276581883
17982,100000,894845621174968
18135,100000,8388540878609626
18334,100000,6187528779850182
17878,100000,491170794360033
18952,100000,7619332451694660
17787,100000,4601567756528414
18284,100000,2107112071697790
17450,100000,1588158399865786
17614,100000,4963412253081191
25342,100000,2089363060739747
26500,100000,3164240792373808
23500,100000,2196424113161334
18144,100000,3456136772971269
17832,100000,7616744158560714
17742,100000,3074281359482781
25611,100000,6682126442252604
18999,100000,8025676188490530
22143,100000,6624046218853621
17957,100000,5107381105984580
17734,100000,2562365415737480
18400,100000,2055477821506668
20176,100000,5851941384059301
19293,100000,7756558626356651
18336,100000,6824656097589250
19488,100000,4126338805976090
18048,100000,1302633266352130
19205,100000,6995562127037387
19730,100000,4997635833409425
20316,100000,1472670673933429
18195,100000,2738257046434850
17810,100000,4953946696992704
18224,100000,1966573776605904
19583,100000,4423800250940983
17767,100000,8851670357082452
23533,100000,826105811605371
26641,100000,2110703229537756
18587,100000,3124657614918036
18590,100000,5401048370804191
17864,100000,8256172998343571
17924,100000,525900974535179
18073,100000,1114748985112515
17982,100000,5517939610731194
17662,100000,4165541713501562
20452,100000,4639135295657879
18309,100000,4857827361636692
18452,100000,1318328018902355
18329,100000,1872439172388479
17788,100000,1581936602213746
17885,100000,7973190924085851
18184,100000,5597154373223933
18041,100000,5785834722068736
18078,100000,6192181414422789
17946,100000,4846159361238596
18525,100000,1709041499204916
17337,100000,5654615206623977
17844,100000,3222398546886291
17869,100000,4174357490264457
