elapsed.ps,repeats.n,param.value.integer
95590,100000,-4807580546130499
97351,100000,1299840729922531
97082,100000,-8122779086365783
93408,100000,7361652377323841
90097,100000,627811654617423
107625,100000,-3545700056887788
92889,100000,3762434910103010
102248,100000,3636278372165011
96170,100000,-1873834369083647
91804,100000,5413294256187769
95009,100000,-3972920348108737
93437,100000,-8332481157188242
91297,100000,350647360126254
98503,100000,-8753048935330764
90679,100000,2805902432573192
94501,100000,-1269420937455628
92449,100000,7689296760044874
91064,100000,5924417036342292
93087,100000,-8118017652390748
94232,100000,-7037993570129515
110660,100000,6749088227303912
104990,100000,7637717930718057
103845,100000,-280719884586151
95914,100000,-4467392152229310
105712,100000,6167590069341113
93660,100000,-4156395232570735
94345,100000,6206698121840244
97588,100000,7721051149031780
92503,100000,-1313470338295727
91779,100000,515293223824849
93455,100000,-7606643071232394
96429,100000,-6629358930457970
92341,100000,6304068350382540
93357,100000,-3648009670262439
102094,100000,-420154563338843
93888,100000,-4839883328798900
93815,100000,-3695713481951157
92915,100000,4339073024734463
93179,100000,-2582762041761813
95193,100000,3775689140012879
93659,100000,3755991797140374
99840,100000,-961286632419239
92246,100000,7103928126009054
92382,100000,2262301368609239
90945,100000,6654364927939008
95422,100000,-3804373279917010
92847,100000,-8481246785598348
94899,100000,1588318471183694
94012,100000,-1061169980238970
95570,100000,-2225747416135210
93462,100000,1665162624287163
93792,100000,-4646486004793517
94168,100000,-7064369961436799
91121,100000,4991669355456486
91965,100000,7981303113864876
93857,100000,4527335933737540
93206,100000,-1753312581909046
91202,100000,3228550810624950
92233,100000,7690088735187394
91886,100000,8053112106911750
94267,100000,-6846082969328215
91716,100000,7811676665176453
108058,100000,3785208911126554
104702,100000,-1353639591087504
105225,100000,-193893031470426
100088,100000,-354383104315092
95854,100000,-8744474288670550
91206,100000,5252200046319126
93713,100000,7832153845463600
94310,100000,-7605459850005877
88606,100000,940467912067721
91958,100000,2608693513939972
91172,100000,6651961830809757
92343,100000,468599866777770
93037,100000,1210249371444988
94470,100000,-6945111136460598
95674,100000,-5541169561776091
93982,100000,-5616322513951738
97400,100000,-5668675168686054
95187,100000,-6139770885821446
91487,100000,2830753704582563
96072,100000,5166483879006067
96549,100000,-3611417721651773
90846,100000,6052479934808250
92680,100000,3287243640670707
94422,100000,-3134493559194126
91114,100000,7944677958617888
91375,100000,2319394305986820
96026,100000,-5906724649997521
95006,100000,4811690775342198
92268,100000,-4937675354310925
97957,100000,-8316744647461790
92713,100000,4897681619101034
91539,100000,8778983645629239
92728,100000,5168654504081700
93662,100000,-7693461274854225
94484,100000,-5350545698489057
94768,100000,-8560237055107827
92499,100000,-8356734767352862
90361,100000,5810682988053803
93775,100000,-1422359683474203
92068,100000,8806413658068333
94805,100000,-4658076009725667
91975,100000,8250960931944795
91527,100000,4153167463783108
94021,100000,-5472488137777184
93995,100000,-5642966833576463
92673,100000,-4167470610268270
92885,100000,-6430416126077973
94085,100000,1986019609133283
93693,100000,-7224008332705371
93283,100000,-7655196600346368
93945,100000,1120199774453816
89289,100000,4793924158733523
94166,100000,6352470094886730
89726,100000,7391292772225837
94586,100000,-7601631639619643
92094,100000,7688808445422028
91440,100000,1055280090741036
103509,100000,2533848902523825
91346,100000,1264854679463130
93459,100000,-8350512847649334
105122,100000,-2259808305635874
93520,100000,5412082618672043
97394,100000,6311692050761416
103139,100000,-1149594231136230
93894,100000,-3988509246245328
93578,100000,-8812625171300199
92609,100000,3385983469350195
92745,100000,5468048000287023
93773,100000,6423036965810982
99579,100000,-339958548587554
95348,100000,-5295705591182900
94833,100000,-3383502655634029
90930,100000,1389880435696059
95063,100000,-7020239240563495
102090,100000,-216314795501661
91501,100000,-5910102807310110
113344,100000,-7314262947633393
103551,100000,4946672736568851
97632,100000,-2783065593012284
91617,100000,7253029263820925
91793,100000,1034561519944710
93668,100000,-1562672649406502
93018,100000,4544411663780119
94420,100000,-3732942790087678
102538,100000,5880128180543093
91450,100000,2233042874842003
93037,100000,-7714857094511057
92772,100000,2105891237580230
91405,100000,4321407207676958
94981,100000,-2535741310624766
92454,100000,2373237447336323
91310,100000,1960272373930959
95608,100000,-8892465830606051
92723,100000,-2088665137699628
94478,100000,-1768366590344947
92104,100000,5243838376412022
99118,100000,-705049427661438
103378,100000,-5290117795013535
93811,100000,-4879241929440937
94168,100000,-1256437485818239
104109,100000,-1439113305410639
92611,100000,8330572221985581
100892,100000,-7710464034057101
102645,100000,-1890220592808174
91834,100000,-33875964536344
102159,100000,-2260232050008013
94648,100000,7033075442882357
94494,100000,3517790728557367
92245,100000,1084208442127688
93367,100000,-6380683243562227
95094,100000,-7456802805228561
96906,100000,8768900681512504
91570,100000,6470970069771632
89959,100000,3973968197916003
93407,100000,6552784433290236
90617,100000,2601320917866148
94050,100000,-3192745156461012
93349,100000,-7750073952113597
109519,100000,-633327840193422
100369,100000,626776771868443
91849,100000,-5577672050648258
101145,100000,4813593958954724
99909,100000,8534443434130348
95508,100000,-3708595276946377
91603,100000,1124386949989883
96958,100000,-187780838755894
92418,100000,4245902552259784
93246,100000,-3248823211137121
89374,100000,1992706839835534
93464,100000,4070691032117967
91954,100000,7069370182668979
91112,100000,8507936298116503
92230,100000,-3333058371509409
92780,100000,-8772057433986225
92990,100000,2824825714338844
90616,100000,3088318501760075
92627,100000,7699229940994761
92354,100000,-7244200651381726
94769,100000,-1172972901057270
92982,100000,-3176827239377256
94639,100000,-1189704420245355
92288,100000,5029730793749983
91676,100000,3533795221172247
92310,100000,2847039314736918
93516,100000,-3832619747776878
91489,100000,5577743543727097
93816,100000,-4691579884264377
93346,100000,5188759077437404
91219,100000,8217705832874215
92560,100000,-2902398523726341
93094,100000,-5092142900542703
92532,100000,-6938578503531628
93808,100000,-3612533398012183
94496,100000,-1852975090306350
91600,100000,-5899014477991466
98428,100000,-328994473744186
90915,100000,7545234794618623
92414,100000,-2633276701763888
94131,100000,-8271637596276812
96330,100000,6256770201813121
93039,100000,-3956619817956731
92691,100000,5878390082809073
93018,100000,-8744834124947753
93386,100000,8306822163601897
94579,100000,8494521217894606
94788,100000,-3505125744015582
91498,100000,5664840417200192
99052,100000,-957629012007394
90740,100000,7556781938947461
94072,100000,-3692442020519754
92610,100000,-7537058657968726
90852,100000,5104415705269751
91159,100000,5702815454090250
90835,100000,2290484097635662
90382,100000,2218895508375553
92861,100000,7516873368860753
94883,100000,8393928589588000
91042,100000,7987464190751684
93472,100000,1004453356840774
95128,100000,-8675072993980792
94287,100000,-3418721115134168
94860,100000,-5496364348751403
88910,100000,893531249770714
94133,100000,-7615871210537007
91135,100000,808383070272899
92934,100000,-5359947442956984
100050,100000,-354765951631538
91774,100000,-2455263125372712
91923,100000,-3483586046122985
94630,100000,-4611568120099680
91205,100000,5980322109532919
91330,100000,5419333645532128
92355,100000,-4255610841992909
91855,100000,1584950543450525
92324,100000,-7283593337140273
99490,100000,-430581328975500
94644,100000,5844641997624261
95230,100000,-7503096063486136
90853,100000,3107678269430755
91157,100000,1696117631434398
91753,100000,-1453912114740152
93616,100000,-5754214546107911
93118,100000,7485655823455671
90213,100000,5595423598726780
95964,100000,-6594267106658841
95105,100000,-5965501353304550
91349,100000,2520581431558508
91777,100000,3652189215006589
90481,100000,3278886050180701
93818,100000,-1557744633197052
89549,100000,790275185963861
94397,100000,-5128619507397477
95198,100000,-4586961947690461
93517,100000,6843539419805204
92985,100000,5570860239612078
95825,100000,-7832582852429199
91057,100000,5315043074234240
91769,100000,141344465944249
90962,100000,-25384602113153
93779,100000,-6563661038482163
95244,100000,-8176987952720248
92615,100000,-6531090443628282
96107,100000,-4940388543621149
94441,100000,-8788703589241938
92465,100000,7397052525571827
91000,100000,-7751728239727528
94324,100000,-8601481519049265
93669,100000,1056924994905803
90886,100000,2394079469308602
97132,100000,2527359019656510
98017,100000,-3253737679441882
90581,100000,2130366156122125
110267,100000,8147460984403440
97172,100000,-5485194770133252
91873,100000,3099232663445521
94525,100000,-4396832290190314
93899,100000,7612307980386245
93311,100000,-3330013846308595
92471,100000,3176796132472476
89888,100000,148929806698762
90836,100000,8061204834659451
93514,100000,-3891993321201022
91025,100000,5831813240947869
90870,100000,-6192328700429823
90760,100000,-1323847602501838
91268,100000,5018462291834234
91252,100000,1760529645452131
93078,100000,3490029210736945
91981,100000,3019313854465681
90169,100000,33073421750515
91153,100000,6796945901514302
93320,100000,-4073522589962780
92545,100000,3431412407643563
90486,100000,587018024345252
94524,100000,5729679569538882
91897,100000,6124662101764481
93032,100000,-8933622928656777
90707,100000,7029973888421482
92567,100000,-3024541053287667
92714,100000,-8494079202872052
92225,100000,6435035255442909
99140,100000,-627521422451098
90230,100000,5175314064146604
93703,100000,-8851457080046941
91455,100000,7031571305239156
92089,100000,-1790522567262872
95780,100000,-3680580459845670
92557,100000,-4420487414864324
94242,100000,-7024914772196938
90750,100000,4215760580739280
92595,100000,-6781230023146302
91510,100000,6273902190265043
93344,100000,-6110456988734672
93952,100000,-2773467269777920
91208,100000,8747462070633922
90701,100000,6740162245881353
90917,100000,7896157739265569
91318,100000,4193685391329079
99850,100000,-177439557947675
90817,100000,3723087199081487
93400,100000,5423422832073221
90562,100000,5383470490899012
90605,100000,1743565746960839
92700,100000,3962454990160094
92199,100000,2483926764608746
91000,100000,1473538548895136
93361,100000,-6322385683130691
92362,100000,-1138881305519483
100575,100000,-383967679282641
92324,100000,6399789288485814
93328,100000,4867361283879626
92840,100000,7616684209570389
93161,100000,2247558993511613
90580,100000,109554126026451
93393,100000,-2892947432255306
90324,100000,463878884015279
93602,100000,7036247739835573
90638,100000,5398740931277661
99783,100000,-662995331740954
92251,100000,8497103919814079
90193,100000,3803183586440658
90995,100000,5146238370659017
92020,100000,8401272506100592
91366,100000,1943921620987111
89992,100000,8288980471818308
99483,100000,-840451772649918
93116,100000,7124748056614279
94983,100000,1642950733947242
92370,100000,5735590373114431
94386,100000,-4472929111299630
94961,100000,-1351810586678255
99331,100000,-658765768355721
125214,100000,-567373302291569
124511,100000,8799951089310033
123808,100000,6453004902363627
95188,100000,-21925648232604
94181,100000,-7548609017684076
94156,100000,-7201642159752585
103224,100000,4146978502323851
93166,100000,-7644852693847850
94013,100000,-5499802981111603
105414,100000,-1585728853071846
90443,100000,1936627321675305
101106,100000,3823180121540605
91440,100000,3962593898396327
93680,100000,-4340614794388339
93530,100000,-8000937368850180
93260,100000,-5184453490433003
92516,100000,-1137647316215209
93689,100000,6852643761126289
94630,100000,-7839568214334125
94011,100000,-2656020670377954
94381,100000,-4746151476518321
96127,100000,-3096792122106788
91145,100000,5602176604150937
91909,100000,6978139203965361
104876,100000,-4494160820993833
102857,100000,-2808169371571341
94589,100000,-6894780194301407
99465,100000,412996853467779
93332,100000,-1236276804077194
92935,100000,-6217529022053097
90224,100000,3749539717965297
92014,100000,-6121473606997779
91390,100000,1206818453155710
91345,100000,6152403173988230
90248,100000,7831051554834780
91568,100000,-3375710420842047
94771,100000,-3743008251210056
92337,100000,-7747993619901250
95011,100000,-8866975020855154
91136,100000,7799543959746479
95867,100000,6010629071666442
91325,100000,8856822271038639
92348,100000,5353693811501963
92745,100000,-2184813518723018
91616,100000,7482014059205654
92095,100000,-2019410728005367
92290,100000,1313841157205067
90494,100000,6256363954653710
89397,100000,641865685916983
92397,100000,-8802551574298529
93040,100000,-8845984098503739
94490,100000,-8173980095880877
89364,100000,3203114857354034
90685,100000,8629145711022721
94123,100000,-1669064608299216
94821,100000,-3032613411901101
93099,100000,-1266727832230225
93123,100000,-8270664800375685
91019,100000,4604351489453824
95683,100000,-3318762217446928
101411,100000,-316846022820582
94703,100000,8169549758075455
94580,100000,-7372487558550062
94492,100000,-7851840284067669
92971,100000,8049753189554508
100371,100000,-115846054158586
88702,100000,1475832749973492
89695,100000,2678446011989279
93341,100000,-5137601464193393
93503,100000,-3809646359298487
93186,100000,-5629458352103197
89512,100000,92336638078458
94166,100000,-5661325561886012
93483,100000,-1384463439844813
90344,100000,832788833394548
91053,100000,1832367137195015
91028,100000,5241784773437122
92644,100000,-7722880646186622
93168,100000,-6209987110542443
93297,100000,-2758267477062102
89430,100000,532026563830715
91231,100000,7773783885778239
90726,100000,1914427670039575
94230,100000,-5669797282419785
94777,100000,-7504252942011623
92024,100000,5944327948496298
95593,100000,-3673963191778387
89639,100000,6010648588443423
93148,100000,-5510213925902686
91200,100000,3013644228488581
92368,100000,-3275819625089960
90813,100000,1060399026553404
90210,100000,1440354966812452
95181,100000,-3099038208720019
90080,100000,453596032959676
90040,100000,577286424736721
92333,100000,-1435317362403029
90554,100000,8011800548984156
94152,100000,4112440315097244
124825,100000,-6512766266569387
123557,100000,7785657777637227
123518,100000,6936080770823494
116249,100000,-3242234968345863
91915,100000,4190462334552049
92226,100000,-7772661071096275
92807,100000,-4840563240507965
96127,100000,-3427621307468847
92439,100000,3851691802489186
89222,100000,445107654444047
93183,100000,-1273969916532008
91610,100000,-2898937649061229
91708,100000,6073033198063496
100753,100000,-681576716816729
94298,100000,-3864532340155870
94710,100000,-2326401444223440
91799,100000,8962216509411496
93794,100000,-7905476032858931
93648,100000,7832868198314774
92879,100000,-8519819388355948
93198,100000,4044598412172124
92375,100000,-8141728971648063
90892,100000,5370763817173810
92967,100000,6108481384600768
93140,100000,-4976732156975358
92227,100000,-1735735439589702
93325,100000,-2481779882636303
91478,100000,7770090515024984
92510,100000,-2613878856765490
92215,100000,-5973984023838683
100552,100000,-674155495362929
91061,100000,7099314864537016
91760,100000,3178082031175995
91683,100000,-7080817996691948
90402,100000,4687945708175103
95047,100000,-5739206575405907
92976,100000,-7859631764639219
99961,100000,-421092012302819
92448,100000,-7103394011027402
92202,100000,6380242147007643
94490,100000,-3165934645546915
90005,100000,2804244345581735
90115,100000,6225158488354811
91616,100000,696181717512083
99062,100000,-647841159247207
91616,100000,2190248608134812
94400,100000,-8285734145594138
95080,100000,-4304325779598408
92867,100000,-4148624919118211
92656,100000,-8679992713902034
93561,100000,8061983291697791
91779,100000,1473487491398161
93080,100000,3851098226453342
91290,100000,7864474651612397
94254,100000,-3030506241349227
89971,100000,67740896546489
91866,100000,-3769768682668344
94063,100000,-5976669971607441
93594,100000,-3101927065343264
91970,100000,-5746999387196146
93756,100000,-7424817306571784
94713,100000,-7755645936100686
93928,100000,-2720069439085493
93944,100000,-8939983818931547
93474,100000,-1529994843368463
91991,100000,8338492622770499
96149,100000,-4250296047135266
93935,100000,-8456864454844538
93018,100000,-78567196791944
92157,100000,596097769695296
99212,100000,-522239277750192
95625,100000,-5668676362718869
91445,100000,3148234884229681
90290,100000,568357725882750
96059,100000,-1738213118946633
89802,100000,2375837915926127
94202,100000,2202000429392934
92523,100000,-4986337543078696
91834,100000,6536688406025624
90120,100000,5283471119587160
91727,100000,4113865416903308
99259,100000,-960067691560597
91415,100000,2187525886408690
99677,100000,-163632588904086
95057,100000,-8554089570150223
92696,100000,-4779149933724567
92264,100000,8109265490024767
95322,100000,-5308386467536265
92546,100000,-2635570863860580
92400,100000,1736490100357620
92895,100000,-2420253119909466
92330,100000,1840406913070003
95873,100000,-4080273057190245
92650,100000,-7408328961101218
94319,100000,-1567054989249672
98426,100000,-322552991640317
93684,100000,-2930604353229185
89776,100000,4998029123826344
93963,100000,-4551182807237421
94939,100000,-6015169793199461
92454,100000,-1545857100778795
93303,100000,-3049253204297326
90741,100000,7097244221043765
92424,100000,6824833281757632
94789,100000,-5983986644097882
92034,100000,717791561599693
89810,100000,561576414379008
95514,100000,-1381004481188155
92719,100000,4928248878273265
97443,100000,-6397986664037165
101697,100000,-610718103455290
92694,100000,-7483518914468957
94681,100000,7003520889360723
93335,100000,329714359943243
91427,100000,4492257852795104
91524,100000,2254241011700039
95203,100000,4106288985985271
90170,100000,2469196257119878
90079,100000,6187742007372741
91433,100000,2794755812298485
93849,100000,6966234689754764
94139,100000,-4495921265630106
93608,100000,-5843405896371114
93976,100000,-3773330456030121
91395,100000,4894885207533807
97460,100000,-6129151035581388
92109,100000,6068302476587018
96881,100000,6565180545676951
96546,100000,7624044071046101
91860,100000,6992714213868364
97190,100000,-3284488387997308
93846,100000,1719235635783115
93438,100000,-1764307100253356
94387,100000,2399281876050511
94306,100000,-5036496242470671
94974,100000,4666029583798557
92107,100000,1572849622069959
89523,100000,778736154971469
90139,100000,896710871994632
92808,100000,-7281784333594542
91291,100000,1147919372839868
93579,100000,1634848715762110
94454,100000,-4625564292344344
93065,100000,-6367594563160873
90134,100000,805972294927179
97974,100000,4175901397248346
95400,100000,-6484836096516997
93322,100000,-5886590096367529
93931,100000,-2655981397926153
94113,100000,-5408977969771942
93587,100000,-4852225130756308
93031,100000,815063072657301
92740,100000,-5840624163195322
95406,100000,1331316555949956
94674,100000,1707336029129283
92415,100000,-2432705509826186
99244,100000,-720492415317828
101947,100000,2164593177721172
93953,100000,-8588823765682639
94118,100000,-1676208800629791
92109,100000,8737418611705512
99151,100000,-689010289061460
92598,100000,-5094723719700209
93488,100000,-2479265532850157
90432,100000,220236719864822
93311,100000,6309175653477754
96506,100000,-7531709416657680
95582,100000,-8918819739849443
93483,100000,5868037816841506
107157,100000,5200438926922509
95514,100000,6764748371565783
93737,100000,-2176108648037522
94006,100000,8642959347513831
91057,100000,5471464387727112
96524,100000,-6918818189049868
93457,100000,-1257258914284305
95198,100000,4631302622313624
95316,100000,8253298274185938
93112,100000,-4844081231478378
90736,100000,372276464620441
91002,100000,2206540083049227
94910,100000,-5618881443938498
93601,100000,-1513165367063517
90653,100000,-6509800959497044
91921,100000,-2803812105655432
95651,100000,-7496077673992545
91862,100000,1839849424508295
97171,100000,-6549452686882370
95659,100000,-5401158256777437
90269,100000,131618130794585
94364,100000,4661469090787187
93807,100000,-4169680176612641
94137,100000,-44623728583711
97195,100000,-4829457266483693
91175,100000,7626023413950504
91629,100000,1413611383386485
91941,100000,7798643481541416
92473,100000,8230951449401678
89016,100000,6832147080432065
92209,100000,7127206675782265
91616,100000,2336322809940225
89790,100000,7408479113797261
92984,100000,5498520199271163
89413,100000,703885598121556
91243,100000,2171627342910224
95313,100000,334337879972058
91077,100000,7966888553966567
94834,100000,5852886749972275
95026,100000,7009010657831222
92470,100000,2145211952445217
96907,100000,-8714290800618845
92949,100000,2241048512013789
92541,100000,-6351170690678518
97137,100000,-2611692444846384
90388,100000,2211083557484304
89971,100000,5498757377182559
89588,100000,1567273156071849
90975,100000,7554288008256683
90090,100000,1367986182873490
93786,100000,-7998978297035808
90733,100000,5127929136365212
91368,100000,4030593804263570
93142,100000,8375612792560527
92351,100000,5885549501015892
92894,100000,-2608711054523737
92952,100000,8643734719728402
95556,100000,-1014295558682726
92745,100000,-3078864147357744
96322,100000,-4543715080460456
94793,100000,-3413969487496318
96860,100000,-5331528851841321
94294,100000,4857392390423599
93215,100000,-6403576078874193
97572,100000,-7837930655279148
94026,100000,-6304052786251224
98919,100000,-636562826592361
91756,100000,-6303361308993120
91627,100000,8943240222982413
91641,100000,-1967471258485813
92323,100000,-3934760239045956
91622,100000,1078375724371574
93970,100000,-8903418266259445
92496,100000,-8256583523577816
90200,100000,3425086409861270
92273,100000,-4999467359039933
91552,100000,7957524044630920
95432,100000,-3260147393708243
94988,100000,-3280159220895997
93872,100000,4863874228106981
93501,100000,3331898575219729
93549,100000,-1222521388622780
91737,100000,5605776800466583
94366,100000,-2413456884314732
92888,100000,-3868465498148266
93515,100000,-8663626529794772
89327,100000,522747136484861
91773,100000,6975728424525712
92296,100000,-5649767637598242
93609,100000,-3299579371066749
90205,100000,6321601846221902
91670,100000,2272598715678867
91884,100000,-6328941889908217
90744,100000,5699584666061627
92597,100000,3457188592849187
93497,100000,-6099618973539454
91188,100000,-8420433716489687
90931,100000,1871528501343810
91672,100000,2190695468599034
89658,100000,6649212577695683
90795,100000,8674071236598046
93000,100000,4500973899619948
100269,100000,-621407498963863
99964,100000,-669654789869779
96707,100000,-5283006893507326
91284,100000,5710737829493369
92602,100000,-5827433270587511
101273,100000,-503106705472839
93769,100000,-5642749746904064
90592,100000,8975813002172848
93508,100000,-5510145456344262
93911,100000,-5511560615606602
96037,100000,-5945226648305496
92754,100000,-2681950175166888
90591,100000,1506801429329690
92982,100000,-7929004387424162
92161,100000,3333450613867512
91084,100000,2531757669230916
93925,100000,-2833588400936822
91678,100000,5286193549411351
96591,100000,-5544646849806780
92957,100000,-4583250295522083
93206,100000,5500983187293273
93141,100000,-3086267285657621
93951,100000,-1938586097722548
90975,100000,6889854141245390
94070,100000,-3262106064813129
92723,100000,-3672465222204749
95031,100000,7194376389430021
92369,100000,8337014529354013
91316,100000,5282138850564424
92065,100000,6682963387759928
90130,100000,8525882776223206
92369,100000,-4024352365111271
91071,100000,2843032505553179
92003,100000,2238891152594182
90493,100000,3342540123473577
94238,100000,-1548915418343266
89446,100000,297385840586628
93045,100000,-2495850478708968
94427,100000,-5816278609857395
93034,100000,3660104478732246
92622,100000,-4486363563583477
89112,100000,780122199884788
90416,100000,6407496247690919
98124,100000,-4687764527385901
89458,100000,343598513290896
95334,100000,8340059259234740
91823,100000,-7869876781459868
92640,100000,-2788583429316082
92835,100000,-7816471073901303
93207,100000,-6484548428875670
90744,100000,-8935628657026365
96155,100000,-3571614291847701
89810,100000,6941014369391429
89941,100000,4498446032989166
94951,100000,3209078060346896
96050,100000,-6013883065852660
94644,100000,3902659202992744
90776,100000,2705632480282728
94207,100000,3811844699101262
91733,100000,168212313499234
90226,100000,205093430206136
96393,100000,-2032555291302780
102392,100000,-762858589787154
92533,100000,-4788805188950447
93028,100000,-8311732596216997
91327,100000,2797201659795339
89692,100000,2133160747394880
90792,100000,8403968449795872
89781,100000,1920934627556493
93940,100000,-8789656844889073
90847,100000,8787552152274259
93135,100000,-7900096558371879
89995,100000,7510801385820906
90991,100000,1422758283952820
94294,100000,-5778202869184120
92026,100000,8117752401775997
88247,100000,240618190220872
91589,100000,2768157379296640
89788,100000,5453060677251599
92537,100000,-1232496662349209
90907,100000,6321294700562417
89301,100000,243754822248864
91191,100000,-1479675008216046
93120,100000,-4906328953480396
93987,100000,-2543477388021807
91926,100000,-4508326369238733
90974,100000,-9060272858019
91824,100000,4401324054407219
93744,100000,-8378244510170795
92406,100000,-8783170142794764
93864,100000,-6926136587842747
91784,100000,-1791091781039458
91475,100000,-8535734794350526
88610,100000,833236644661620
94402,100000,-1135796789818863
91309,100000,5011925287123143
90972,100000,8693308029305852
91754,100000,7686509899632720
88964,100000,618245388272414
90514,100000,2394954607961245
91177,100000,4181242876382759
92247,100000,-2308312394037638
90623,100000,1751190303211351
90431,100000,3615485792270427
93689,100000,-4658625875683679
90590,100000,1742455828552009
90157,100000,3382522474331683
93545,100000,5340658306486220
91541,100000,2147566569271050
89934,100000,6561098925532695
94494,100000,-7462952522484182
92244,100000,-4751287340889736
93151,100000,-6486318692955267
89875,100000,4772485576100775
89617,100000,8076570124281480
90229,100000,5233045058255905
94281,100000,-1014633575307502
90387,100000,3127165381180093
91430,100000,-5156141197941083
89640,100000,3544392027013370
93005,100000,-5807602746126300
94499,100000,-6371343516896182
90267,100000,4680934158875078
89995,100000,6525346462714014
90964,100000,4713053050083686
