elapsed.ps,repeats.n,param.r.float,param.g.float,param.b.float
61887,100000,0.7973849508599582,0.1872579527111098,0.11568528565434764
72774,100000,0.10595185404893902,0.9757977271550339,0.4906894017067439
64232,100000,0.742365814945867,0.2408962874848678,0.5466137433069876
72286,100000,0.7973295925837163,0.5696351780600284,0.8273596559899391
66137,100000,0.7921584597629864,0.37859724999213035,0.7562438645440844
65255,100000,0.6253048448984044,0.27579778248808134,0.546528926779516
68670,100000,0.49845093778662525,0.824522593841968,0.49975179226471705
76304,100000,0.6344524475584569,0.5794977204416487,0.2056789139612518
66987,100000,0.4154857672832487,0.24993765845730354,0.9793141315879065
65939,100000,0.3044339287931972,0.08728129852841407,0.26010513303735466
73253,100000,0.4150357272976521,0.7978620627104265,0.8249524576135039
77485,100000,0.8966475559510919,0.2710429496004049,0.6602117949306664
64155,100000,0.7301225398327089,0.8271272101520302,0.202498416674067
79199,100000,0.3036719643681111,0.6654359839911218,0.2195892788522718
72364,100000,0.30253481610089167,0.3789502809153361,0.11580346936371627
82379,100000,0.8422987512609863,0.8961080099819144,0.07976273995938644
61459,100000,0.1866019597938597,0.07198124374245193,0.4108578024609457
77283,100000,0.2961834715993447,0.2594955027593131,0.253195740846117
64188,100000,0.004495045432825493,0.8362853688946372,0.6899929262450977
85618,100000,0.5829129963075999,0.3908714364938617,0.0501211474924063
67411,100000,0.951315836150738,0.1350570883957172,0.20576052345892312
65274,100000,0.5950291771276067,0.34926046272862615,0.5902775481269615
67150,100000,0.9459894011721408,0.22367543101268356,0.4102272825938257
61340,100000,0.2636083377989162,0.5794307862574551,0.5589845987318284
65282,100000,0.05200826948061338,0.9872212700726899,0.7385442585670379
70542,100000,0.9391315203408729,0.7257182668775166,0.045334399219442684
73600,100000,0.11372291981727883,0.43721298603647957,0.30507328449228627
61998,100000,0.721688972644615,0.22370615518274953,0.2482486220311665
63245,100000,0.0664921054257978,0.5055563929918748,0.26309638296137255
63734,100000,0.33750681247384107,0.886941418332174,0.7638345820032318
64855,100000,0.8088709115736321,0.9119674725892326,0.8491348195775337
62948,100000,0.9732924781354108,0.1815120645976555,0.8610788471780708
64782,100000,0.2780662916525293,0.08596851757264246,0.4283431907460636
68328,100000,0.5833521861434909,0.6536399171237293,0.5963413759744558
69146,100000,0.7007595653732703,0.3332717591590247,0.8957935642925953
68855,100000,0.938885644975535,0.10983582133067814,0.5179326228163753
67560,100000,0.9256123653407619,0.48693153204045475,0.9915994656537167
69885,100000,0.8907977454035273,0.4025574517684756,0.034118749006398504
86767,100000,0.5158259992279493,0.4970503116110513,0.4293997241465784
70974,100000,0.24215785226526013,0.08366036690175763,0.623593475860761
67100,100000,0.5960838040822993,0.46662562640719973,0.39387235338245286
67257,100000,0.7832883265980874,0.46541470523602296,0.4412044602717438
68132,100000,0.7859911563783263,0.12735075265675605,0.13481560018444896
60031,100000,0.6463106528032395,0.6985962345397366,0.5382885510913709
65683,100000,0.3950274725315194,0.13585904771977614,0.3475509296186162
73037,100000,0.500991285947287,0.816518558983779,0.21635901717268174
62336,100000,0.25296090091806983,0.7517391226442375,0.36718148528151373
69736,100000,0.8644604832969223,0.23049257585462785,0.12107155406849124
77960,100000,0.3694236921155596,0.275134155606446,0.9842924997833989
69621,100000,0.8042021745873955,0.19985886584545287,0.4134564956257388
62981,100000,0.09402129299805727,0.3887729200773581,0.9144420349366482
71150,100000,0.7537411701796473,0.8220775407181309,0.21958397641315142
75624,100000,0.9720800719731726,0.0231500711717275,0.7834965846800706
68030,100000,0.20995030347118193,0.2175480922902142,0.5081720603512109
64568,100000,0.5944091834413674,0.20731583945480392,0.8227277315347505
58419,100000,0.8985077200802151,0.9526884072403657,0.21326370485542354
66016,100000,0.79765502042562,0.5707577235550745,0.47023535307256664
56851,100000,0.10275429981803512,0.9914024530606571,0.0737347196791485
82725,100000,0.33798978666730756,0.561135481264322,0.5045486848180799
68036,100000,0.6604624405857445,0.5598161951998252,0.7411568170272398
77340,100000,0.6679731730368048,0.8739119084489558,0.1918356849071706
71427,100000,0.7729903522051139,0.019437685094629096,0.8910042888235322
73023,100000,0.0011097724458355679,0.7739633969298725,0.5419686600631138
66689,100000,0.24718850389619862,0.37639331095612394,0.021950496747318447
63882,100000,0.4696973165563678,0.5365037312582205,0.4602422681188898
73795,100000,0.3711997417172419,0.3643411504155032,0.38507215014370777
71165,100000,0.683397752274957,0.5470583341349391,0.6103112010052938
84570,100000,0.010810610486827717,0.832627690914536,0.45685854751094435
88060,100000,0.4278812428309988,0.6031313786508411,0.7630522680553181
76511,100000,0.9049815275544689,0.5909754230905767,0.055515597007994744
63179,100000,0.585846793939752,0.31629247213845524,0.6838911368976447
73002,100000,0.49414517223733123,0.046504789737197294,0.10459003828757547
72368,100000,0.8438382003308039,0.12776291016584904,0.3976517530279653
57618,100000,0.9706172368639495,0.5206668452774215,0.164920140393686
71211,100000,0.9381116802959009,0.41611070314206067,0.7203366372610338
67314,100000,0.20103117018208533,0.20728328365219068,0.20324879413889915
72629,100000,0.8891312392150873,0.751366506357985,0.9739296134633048
68330,100000,0.7103370211815127,0.20666689230154012,0.40857042983144826
69804,100000,0.38470493631044744,0.2200607666221049,0.42921539634150535
64550,100000,0.912789037494214,0.11998314889701733,0.03293966063991107
73232,100000,0.41652405383680274,0.7859711482709939,0.7152087012384946
74453,100000,0.46140620001520577,0.5687011784728438,0.64049808134578
61210,100000,0.901171571744413,0.7501745132444092,0.20584582082326705
69282,100000,0.39670399021262603,0.20326635996621745,0.1913121790227095
56600,100000,0.2976848361865289,0.25601159171691723,0.15099937285160517
69735,100000,0.0635982653623204,0.13143435364397918,0.44228716403264373
61996,100000,0.5934585974721984,0.3217259975353969,0.12065749964436939
74479,100000,0.5513056787668622,0.09628634546649138,0.6645747359062584
61594,100000,0.028464300177901417,0.8952231405037583,0.25304801024343626
72063,100000,0.7503771822753622,0.4530256910561267,0.4356333680023308
60987,100000,0.6247366774729491,0.5126747422680629,0.7707652991639953
75425,100000,0.562316214050427,0.5183522247223872,0.8311413320335367
67292,100000,0.49416473100174446,0.32924985447523036,0.2892763850292591
68838,100000,0.057869629525585956,0.5463965763741511,0.5785623440910158
72359,100000,0.08605830747609106,0.5489072125565445,0.08855769909583994
58289,100000,0.7463855965621627,0.67684825980781,0.6422027946589545
61548,100000,0.5731271556798195,0.41307642209079887,0.5899405434420386
60672,100000,0.8957600980590755,0.6074873455629494,0.27248815348952593
66550,100000,0.1788255655536362,0.6232623776860302,0.876933436057966
67702,100000,0.16020558018327904,0.33359421690395874,0.7753532923909153
61610,100000,0.18858556814777594,0.2075755737040257,0.38787170602944526
61570,100000,0.06400904447302094,0.7900985362328581,0.8137930588503847
62242,100000,0.9578278283567153,0.6697951484831568,0.7567926271927378
70709,100000,0.43569722463165494,0.804892015584021,0.8680974123156434
69043,100000,0.5248086308391283,0.026507363754922447,0.345400010511908
88620,100000,0.8811590658591013,0.8823311849230719,0.179733554059929
64720,100000,0.2814230937638912,0.3563709831135718,0.058038773922650416
63137,100000,0.9885160262427224,0.19141824446007705,0.9603080453500235
73992,100000,0.35607933076345283,0.8716463096212408,0.19623599881438544
68167,100000,0.8740332856668827,0.23582799056808987,0.19962464402129868
64686,100000,0.3708349917261014,0.6788924582274385,0.8578278193128414
59818,100000,0.7813010816304318,0.009933588240446739,0.670555432894442
66418,100000,0.6493683142768727,0.058864159490691494,0.8687389510229813
62006,100000,0.3839380596117794,0.5663482859712057,0.049634948139555816
69415,100000,0.8931533511203513,0.7863700125948099,0.671253961983435
70596,100000,0.6495224261344215,0.1552772090884732,0.7075111821828464
60000,100000,0.6841845739774597,0.3316563482698758,0.22445527802439522
61618,100000,0.260531450224356,0.5510533655972953,0.010272533713349316
58569,100000,0.7438851437503361,0.13485530761071485,0.24916263968205277
59470,100000,0.7167241683754604,0.23187735407147717,0.12361832814996684
65047,100000,0.7576340915917287,0.663103594327429,0.7182768435560511
58166,100000,0.15698423062772213,0.9194677674346997,0.03423486238389742
68527,100000,0.8945077557864063,0.19529723287763337,0.4779176136872612
59673,100000,0.17282320213841817,0.9285545710879528,0.6431641422822215
63831,100000,0.9294927123928087,0.2151140235948625,0.5656009492307501
61977,100000,0.661717632358572,0.8361333087845447,0.1998923101111733
71046,100000,0.31793580292095236,0.5191460300278666,0.3048383635633833
64077,100000,0.8516776223677764,0.43807133738494386,0.11594194220025045
69843,100000,0.30273921743486976,0.15149213473147116,0.6258699931413532
68784,100000,0.5689064863484945,0.02840104779413373,0.36074072391941187
60638,100000,0.1926366560069956,0.09034667769820143,0.6488040211931533
63053,100000,0.6870272859223948,0.9307783900570819,0.9113505793650367
60242,100000,0.9957084897433437,0.1260940608926025,0.7093196855673525
59059,100000,0.2480796851111349,0.5188261698491481,0.2517148628384702
59204,100000,0.5854083631404893,0.9822886072869346,0.9731135221239989
57477,100000,0.04947643196258906,0.2868573969452835,0.5427490058516465
67436,100000,0.65142801029359,0.5647718968050905,0.06881079659756616
62209,100000,0.5121476560527679,0.739837508417622,0.9881620896076633
58634,100000,0.061897142763393066,0.3051994328422697,0.12254046074069318
66894,100000,0.3094083698575307,0.04163753972715718,0.23730929676116086
72478,100000,0.18315192175411277,0.1643197155891057,0.3191445605185275
67015,100000,0.45366483725844414,0.09146346831382897,0.8305454244658778
64939,100000,0.36393884443332425,0.8767643057951584,0.3522791109255625
60554,100000,0.2949463439177325,0.7632149766981526,0.6248971047245965
63806,100000,0.615900155465904,0.8560268048164676,0.7619539686553168
66493,100000,0.5857184356838321,0.703869441065345,0.7004993250547632
67325,100000,0.3651873223328127,0.636563706268752,0.9309939337489646
62290,100000,0.72888908429918,0.9445855795204793,0.764955001723555
63369,100000,0.24519824915913793,0.11437715350622474,0.5331772715450122
67504,100000,0.38862562722264976,0.8598107717557946,0.7251646676922607
60935,100000,0.2460427018851224,0.2589138494233622,0.8160934222043874
71619,100000,0.8567102542116696,0.585513995523943,0.20474033693025664
59058,100000,0.9736267869032873,0.8311907810832175,0.0001558963237141393
67496,100000,0.6324433338812333,0.7321203415038268,0.2826907654103914
73258,100000,0.6630512609633856,0.1353717807653588,0.7643341735137835
74114,100000,0.6669629982936234,0.09013291088316666,0.2631892116099249
66455,100000,0.1255931752596261,0.6301722689027253,0.14290402453982828
65705,100000,0.18018104353652997,0.4902949871380615,0.9276472288337867
59506,100000,0.5527640504816117,0.1495050281565264,0.10053518775556891
64371,100000,0.346754462052678,0.2266515897577338,0.9901690340814522
67096,100000,0.25609651505496667,0.9840362704113429,0.7361656832174108
64198,100000,0.08839987356052476,0.7837346850571101,0.361648659854689
60511,100000,0.5964172613480279,0.35425389424437,0.15818535507257486
59468,100000,0.9011345749772744,0.6809707202507086,0.17445678334707437
75179,100000,0.6692377762678648,0.7790318421857557,0.5867912197372237
75962,100000,0.6995560913887193,0.33083935551225224,0.3865659617633221
72658,100000,0.3074116629211515,0.9676975084923644,0.7960659866932233
65589,100000,0.2442887651138619,0.9736091567711046,0.7168363384315892
65501,100000,0.341297332447496,0.787596871568876,0.27728973430785697
69122,100000,0.2601340232547527,0.8240308191790734,0.6754056097998479
63819,100000,0.7343655449509445,0.3249977467646201,0.07874635071164611
64500,100000,0.4596579188164655,0.8748965436682805,0.5142566264353546
65856,100000,0.6116712211234518,0.6302330776251267,0.5719097189070098
62907,100000,0.6988656074367133,0.27362258800244804,0.2302399392315473
60758,100000,0.41096631395409955,0.43451364363746064,0.8640996635676261
78412,100000,0.8100411487814789,0.12885191960659087,0.6010361251853763
77293,100000,0.06125184809207808,0.7611294597182381,0.4624840374683717
78690,100000,0.14248670616402706,0.7762281003522742,0.17178625487770097
75794,100000,0.06356076955038555,0.8531998917145814,0.8362877751455653
80039,100000,0.8064328129398811,0.9789313887580633,0.9395589872267599
73417,100000,0.07911952288331403,0.2656135076799528,0.8484127585928183
73573,100000,0.7353461761223243,0.5111209531381707,0.3114869359415634
73241,100000,0.11723003682412121,0.2174731716305408,0.10397665018282083
65139,100000,0.16372894192510876,0.027812921602609127,0.11951975146317406
73513,100000,0.25824171281271563,0.44212154199792797,0.9945002163451488
76442,100000,0.3297926660094227,0.8191719568400923,0.2935207701754212
47637,100000,0.5631385410956116,0.0661705618314889,0.490484095065153
69387,100000,0.11648837951027183,0.6308557944523535,0.5800377520255661
65021,100000,0.9726680203107133,0.596120419318326,0.892984496965975
69508,100000,0.4373595783129873,0.3469028195280309,0.2449548738410566
62861,100000,0.48022475020494165,0.3924527784607632,0.38900774133903276
59797,100000,0.41043554633819207,0.9685641986791731,0.5676936674050477
61795,100000,0.2201977436734457,0.5595381197381621,0.5784952169079738
64820,100000,0.06212197464770209,0.8967943549074069,0.42761567869856926
61619,100000,0.16473067049769477,0.040161952760612456,0.31528605177227614
70879,100000,0.6783051578269245,0.011633750254312698,0.23570195385239198
64527,100000,0.9891516385631597,0.9804954248718186,0.3162605752619699
71174,100000,0.19682917505293546,0.9186580464754517,0.14337005998629523
63624,100000,0.7092150776405031,0.25259049254554555,0.6797145671474203
69810,100000,0.11807280068060778,0.04438935872650629,0.4201476829238543
61062,100000,0.2088232297718652,0.05423376160700436,0.23053545821403693
60402,100000,0.09552202485662313,0.5281916048939417,0.28711127899332256
67256,100000,0.7434162654711317,0.8975658042619442,0.545399399518375
62171,100000,0.8246396402523908,0.2008955527013852,0.43133675603846056
63343,100000,0.3500098927065429,0.7847493008003211,0.9568785699461982
65054,100000,0.9668367062758955,0.42465475669082886,0.38515938270091565
65382,100000,0.6126931502613234,0.4654324130245918,0.22314199963742262
65340,100000,0.4507691905072515,0.8163542651717005,0.18991269609276681
64778,100000,0.31811320427554135,0.9558896460673265,0.26172923175968615
65515,100000,0.13805606227865472,0.47859855252856565,0.7014307614492528
63073,100000,0.29576774615243545,0.6657739916151241,0.3094123829781083
66424,100000,0.7412649935525468,0.4994811811062803,0.9249646688695358
65977,100000,0.23285801956367003,0.6750630102049133,0.1313074120272015
76295,100000,0.9070037897453472,0.29983835576642665,0.4377429749357876
59241,100000,0.6856567905030627,0.289023193585574,0.9742330010129785
60606,100000,0.6598440542167588,0.08162872223298763,0.02119387734110485
62617,100000,0.9357821049086643,0.17645755493996956,0.3024716534115121
67416,100000,0.11248790563715337,0.7571134880658926,0.30198601674631875
60780,100000,0.8081201749972661,0.37361009124270617,0.8882845184475153
60143,100000,0.05027551705088004,0.5076211897293635,0.9447206178452309
58321,100000,0.6001975471696087,0.9020230345602285,0.48379133727126183
64195,100000,0.14499674432368825,0.3532280011949572,0.5409760732676258
61091,100000,0.08077014725469099,0.5051608970522572,0.18304236590354486
73237,100000,0.5000552070585098,0.9390685251707895,0.4495911994286832
73656,100000,0.869922532722257,0.511657365943335,0.9704026350470526
78658,100000,0.08495216975495022,0.12542311948491888,0.8736569980401998
62988,100000,0.8487991514053006,0.8452561406097899,0.6290195572416489
65511,100000,0.6090216395685707,0.8097211810001832,0.7829214337192185
64127,100000,0.25753584423939613,0.3323358602430329,0.41642422675935237
65421,100000,0.6763767028391193,0.0037883560888456024,0.625240911514148
66025,100000,0.36320355441124974,0.3213189486405407,0.38832543224349403
63501,100000,0.3685138803181373,0.39847396348823044,0.07364318988961403
65039,100000,0.19643646726770392,0.06810691510204246,0.944244630207465
65557,100000,0.17913379372744795,0.2078032306722585,0.38488423561469354
68301,100000,0.7466936785729578,0.5042754654867333,0.07943307854401956
63625,100000,0.6937321123183348,0.6442461467548972,0.011442556080419107
72665,100000,0.24556280376757766,0.19878073425187262,0.3275308121646414
60482,100000,0.4235920194343704,0.03662659579132646,0.47825206422686695
58782,100000,0.35434843257021253,0.3770531213784505,0.8887159377771383
59957,100000,0.6861590065356826,0.46317553573779036,0.5527554879489399
61861,100000,0.4206858254797568,0.7719245086483357,0.24484824448984233
63674,100000,0.741319382144797,0.3227250671575071,0.2328877938937621
62228,100000,0.7550372389283654,0.23001580404694866,0.4246001394354084
58951,100000,0.9520806058344983,0.8017560557896005,0.6367602531758381
75162,100000,0.5193188934192378,0.6039306344229873,0.8686827694126706
61230,100000,0.5216864176269608,0.30227730435207795,0.7926953884744051
64482,100000,0.18085656378799933,0.9161108434098393,0.38371907711272674
60965,100000,0.340687579871619,0.460787316636754,0.34341095672958327
61715,100000,0.9324993962341521,0.09131587020084056,0.03389530418422654
67521,100000,0.8919720911625122,0.29256242880109806,0.7085057111058126
83507,100000,0.1723406953502633,0.6767416572104984,0.17189228642269813
59590,100000,0.5583920125962712,0.06583911712197892,0.39170031002101313
56469,100000,0.041883184426231145,0.7675906240067597,0.752903747887759
61277,100000,0.3564166727289349,0.1507712863990776,0.47288120565413655
59538,100000,0.6271342404466437,0.9801671663937531,0.1202479140687292
54726,100000,0.7749549488025755,0.505131587928525,0.6754438417407864
65977,100000,0.3625725727796129,0.728601812764015,0.6675280005943396
58010,100000,0.2728467863460862,0.6805697390109204,0.43930162865187977
58216,100000,0.08969110113828788,0.15191420193110225,0.5769546713618444
60033,100000,0.7426072529872703,0.5904026041224187,0.9441745598720384
56206,100000,0.8535677786843398,0.8840484521028146,0.011022445215901004
60246,100000,0.01560224769686847,0.07632410849737775,0.4059736464220409
69018,100000,0.4507089453060637,0.40696766368123893,0.7783100105942085
62594,100000,0.04800931513685159,0.7236680900706239,0.15979993265959666
74156,100000,0.46783293763768796,0.6415599573745658,0.20531808376791522
57256,100000,0.09070249449333498,0.4243047707811946,0.7597242027254439
70653,100000,0.13763196122883217,0.948919997449472,0.7991622447938017
88989,100000,0.3624087049261253,0.1939795349507254,0.48031218061470654
69158,100000,0.6058513288448152,0.32958343613164015,0.5859053980901964
59110,100000,0.8587640452610746,0.8469360096669329,0.8269593483679929
67773,100000,0.4222908612446885,0.02927616916013377,0.007830638203593105
59744,100000,0.08211566027974325,0.26652735277527195,0.5528995766137375
62855,100000,0.5617768372818287,0.2503270318562129,0.24000552168222739
71133,100000,0.27741765359316095,0.4416915834781612,0.5424819185420853
68748,100000,0.8795560359898588,0.796119161655227,0.7128923700404748
88705,100000,0.3351389253332811,0.8912994715537872,0.8227035139844052
87024,100000,0.12161513911158837,0.7771478523828814,0.9591542840329441
85929,100000,0.8319557033078063,0.8027368433551153,0.8580270459676174
74100,100000,0.7025162942333243,0.5206205882900353,0.14162105135341355
61428,100000,0.446183814206396,0.13981374421889842,0.012480382127490476
63456,100000,0.015995352562237407,0.34994698463635615,0.8609131172320805
63320,100000,0.11501833458188665,0.9639296103390637,0.8551134646941279
61949,100000,0.7832080458351751,0.16840849181762635,0.5333108864830093
60738,100000,0.6794523003956768,0.41212347624979623,0.7264063282262324
63695,100000,0.8983597757658875,0.03281805486936916,0.10076514832284184
60188,100000,0.39603079701998906,0.6458668608167855,0.002168496583124902
63418,100000,0.06833190403263081,0.10657638537505017,0.6579376141224127
59777,100000,0.9802763599325772,0.7407776746732719,0.33630950355021194
65810,100000,0.481196744245999,0.7694387986696634,0.7530821663066958
62680,100000,0.06403292458452915,0.49440804218652673,0.2509900812051373
58831,100000,0.37756547721223166,0.07536966774889096,0.6076944302157894
61782,100000,0.8001817004685655,0.15339419021687453,0.3909885104130179
61305,100000,0.8347155551739158,0.2004640913034285,0.8913048646744777
73593,100000,0.23042017217795968,0.18219383117043084,0.8770751926019011
82060,100000,0.4911525082922637,0.8009791976086541,0.3762490640620605
71971,100000,0.5942243673670087,0.5162794579415274,0.12667498791771267
61450,100000,0.2944240087024422,0.8169009973162341,0.17052447097871254
66572,100000,0.8476016554163341,0.015005291103273378,0.045702425396669945
67699,100000,0.8481058730092252,0.023536890777669895,0.7557161750465298
58417,100000,0.24993644149619051,0.379548483026227,0.6521481428009636
61334,100000,0.2908225624690537,0.5875347772526521,0.022763601613329562
64405,100000,0.8205371246440899,0.6583716743409671,0.29956548347616213
65543,100000,0.5109441738661994,0.9814799474304374,0.31182603400467784
62978,100000,0.538340383424243,0.55340785023873,0.5118105771077751
75604,100000,0.22784988678829132,0.25001355822160937,0.3498301356046067
62801,100000,0.7924992478959852,0.32530753895773856,0.08903524820701535
64006,100000,0.5752496127161877,0.009394745155699094,0.8648761105813262
61017,100000,0.4756185820676105,0.8381796671424608,0.8801400316016966
58756,100000,0.8484551217444639,0.7767066293314658,0.2017561822255163
58664,100000,0.19062962941339104,0.3676282024415217,0.4284924203998955
58931,100000,0.3376141874787789,0.7000720739458743,0.8338926566352651
60255,100000,0.16259723145040672,0.21780516525315324,0.11455683414943671
60476,100000,0.01652583203207536,0.847426904875614,0.5723643793819146
56649,100000,0.10009292541859194,0.13903641425513652,0.408376322728161
68563,100000,0.5560511715871506,0.5628600737486508,0.018160970586068154
67332,100000,0.9762374216245436,0.9008868324211157,0.18355451309536722
61997,100000,0.1439898505951161,0.2525178415812914,0.6010828583800232
64566,100000,0.023396447874722538,0.15763461497148443,0.27019058756554065
61930,100000,0.009954897724494096,0.21405552961158342,0.4398116529001234
64704,100000,0.08119945989900702,0.5857956825281538,0.298039004130953
69033,100000,0.9421976557484955,0.31193093256535065,0.9810725221180548
64531,100000,0.9741451274665525,0.9361603845379215,0.409485442317035
62851,100000,0.04204146756551934,0.8578241202106008,0.09271641867465738
72887,100000,0.40612084756095984,0.6680619356599228,0.07120390854931656
84358,100000,0.08467121885000212,0.3912970642833772,0.3830090071706956
67286,100000,0.682034381215714,0.5622295748825291,0.006577829026144289
95545,100000,0.2850013154522484,0.5211068015726665,0.3803961188048769
66681,100000,0.538285547603244,0.9303586033204593,0.5295174606074218
70958,100000,0.3646831048182284,0.6153037297151771,0.8694486439802068
60794,100000,0.9634523893587789,0.10793700084024914,0.7482045511526254
73104,100000,0.9874795725956943,0.7661407543551367,0.06489769281810887
59050,100000,0.12054622895810845,0.2516055127909896,0.43531463056106556
62452,100000,0.24115639165717334,0.6894571475734929,0.1917462764294441
59593,100000,0.11675160342765946,0.33305400411238106,0.7312943582442366
67779,100000,0.01376434015435645,0.36798293999841014,0.5514426515923794
72941,100000,0.3832521492585194,0.19067300878252766,0.8949093782653738
57446,100000,0.2834952843938716,0.7054556005011666,0.02528811965021334
63180,100000,0.04347545392276067,0.7729793366321911,0.5337926374889399
59426,100000,0.8923022220591349,0.6659549300230632,0.9193121946765376
61584,100000,0.8921614789732415,0.369156604084065,0.17524328232041889
59557,100000,0.7073443629194973,0.7488993322732119,0.15241145151908245
59560,100000,0.07254430206494179,0.6111331389249718,0.36777721563346144
69033,100000,0.39950335449222824,0.5281494291865555,0.6843981338442551
68710,100000,0.32876555083967085,0.36244973997570357,0.8274855924549299
64766,100000,0.1338350905736314,0.29999503164116986,0.28529596493416
60416,100000,0.13091261632032927,0.37380514960642586,0.7750819919158761
62633,100000,0.9562389486555283,0.45217072360384913,0.8219784441023262
62239,100000,0.5293134954176094,0.9115312619991548,0.4877936152568899
59294,100000,0.14090792610950018,0.2935291111560534,0.3694560819127439
61739,100000,0.08911135086022119,0.9132610697375726,0.23719869417764358
58638,100000,0.15375066602628884,0.3725058450023595,0.46436451173446963
65817,100000,0.4791113714887392,0.994799304845668,0.8254309727159364
63037,100000,0.6921737724204362,0.6727423443519822,0.5637140987619991
57768,100000,0.7322387868451609,0.53242222698805,0.09222597571960102
66795,100000,0.16963276074233216,0.8533953825791343,0.5858427701049115
62618,100000,0.30751906394196593,0.5755834666253745,0.3697890895052512
70804,100000,0.8495243187304804,0.8023767600644562,0.43309689544782587
59660,100000,0.2806336149083726,0.3764541656710307,0.9554709018990797
64510,100000,0.3255355942873183,0.27341592097267814,0.8283107408722734
59575,100000,0.35316008901265944,0.5014894955127831,0.8850620586173471
68038,100000,0.6694012087837286,0.7787238681766532,0.5317795476937348
62514,100000,0.4804243436020696,0.05902335347863258,0.7745179867263824
57939,100000,0.4845565493256249,0.18287195662652572,0.912057164981612
60737,100000,0.6799242255679729,0.10188446106201453,0.4939264638205696
61899,100000,0.8261527456990092,0.7602489932716852,0.393760205164652
70426,100000,0.11694206649997282,0.14126240262442472,0.5642434529482236
71242,100000,0.5523422632224807,0.014723977312017529,0.15851994587359183
56874,100000,0.9283750147898775,0.46280582998124514,0.7660010671198003
61219,100000,0.9522646114807131,0.5158717299913966,0.04144822001123862
57199,100000,0.7878231123452777,0.23619396927524172,0.6280321795290043
63114,100000,0.36061279393425305,0.12325560402868456,0.09375991352302904
62736,100000,0.25844908893436175,0.8011873029486334,0.3977655228646701
57593,100000,0.3786746935735379,0.12773710461976584,0.34886359855477256
57831,100000,0.12873120945092534,0.786817077946765,0.6443650356621933
59414,100000,0.6008497330893997,0.006450292394250611,0.025150774160984286
61730,100000,0.8310362160750188,0.5772879539302255,0.0911696339018596
58760,100000,0.031977470282858605,0.7482542254426168,0.37801538857883044
57769,100000,0.43439072178149385,0.9993194874031929,0.3214015432555681
63267,100000,0.7624998081178563,0.20168015175693424,0.6681063590378197
58831,100000,0.039246086700109054,0.011766937779357124,0.455638990056302
