elapsed.ps,repeats.n,param.min.vector2,param.max.vector2
28334,100000,-1.74551614e+38; 1.24470775e+38,2.29412347e+38; -1.06107821e+38
27919,100000,8.48281764e+37; -2.48734486e+38,1.74805509e+38; 1.00035065e+38
37207,100000,2.37204362e+38; 3.19687608e+38,1.88501693e+38; 2.14532178e+38
37978,100000,-1.22452117e+38; 3.18777476e+38,2.26068574e+37; -1.9963201e+38
27640,100000,1.5976163e+38; 3.13168112e+38,-1.36396375e+38; 1.37626098e+38
30869,100000,1.61423064e+38; -2.42485983e+38,-8.39129428e+37; -8.06978411e+37
27983,100000,1.43616751e+38; 2.84089606e+38,-2.26138442e+38; 2.92511857e+38
27853,100000,-4.90928119e+37; -8.28846601e+37,2.77355218e+38; 2.24211471e+38
28059,100000,-1.60290078e+38; -1.250227e+38,1.53981407e+38; -1.78650648e+38
27271,100000,1.42868411e+38; 5.57420077e+35,-3.31034906e+38; -3.15523751e+38
32258,100000,-1.98153442e+38; 2.05965679e+38,1.00262248e+38; 1.58341653e+37
36903,100000,2.31056561e+38; -2.86883366e+38,2.41762023e+38; 3.24422009e+38
28695,100000,3.08042645e+38; -1.72929731e+38,-1.15075388e+36; 3.04241134e+38
37426,100000,1.68605967e+38; -1.35953232e+37,-2.8557584e+38; -2.84772251e+38
35446,100000,-1.8716567e+38; 1.57552744e+38,-4.17558809e+37; -1.57656501e+37
28535,100000,2.8457606e+38; -2.40604688e+38,-2.4622249e+38; 3.39232144e+38
35350,100000,-7.2168018e+37; -1.98756398e+38,-1.38228107e+37; -2.16602829e+38
35899,100000,2.11804356e+38; -6.09154943e+37,1.07113464e+38; 5.8980683e+36
29759,100000,-1.02516425e+38; 7.12024232e+37,-4.67247949e+37; -2.36432941e+38
28189,100000,5.88802661e+37; 2.50376875e+38,3.38205286e+38; -1.00804229e+37
32177,100000,2.45428535e+38; 6.97734361e+37,3.11552455e+38; -3.23096615e+38
28063,100000,-1.28204766e+38; -2.51429613e+38,1.24314631e+38; 2.27291254e+38
29185,100000,1.78700908e+38; 1.60791358e+38,-1.31087029e+38; 2.88077067e+38
28265,100000,1.84206142e+38; -2.79354718e+38,-2.56776908e+38; 3.37495077e+38
27287,100000,-2.93901344e+38; -7.155088e+37,-2.80049513e+38; 2.37264662e+38
30126,100000,2.33832757e+38; -7.51359886e+37,2.39726054e+38; -2.55884806e+38
27803,100000,-3.33427785e+38; 3.2928853e+38,7.94363817e+37; 1.64954363e+38
29235,100000,-1.17103205e+37; 2.60144072e+38,-4.94924292e+36; -1.40473069e+38
30199,100000,2.80426563e+38; -2.81061341e+38,2.0079979e+38; 2.47936881e+38
28285,100000,7.20436361e+37; 1.52928902e+38,-2.06628752e+38; -2.56037878e+38
28414,100000,2.44829549e+37; 3.30171302e+38,-2.09496786e+38; 6.05942159e+37
27899,100000,2.10120875e+38; 2.25695089e+38,-2.51118886e+38; 2.07693842e+38
31494,100000,-1.4737426e+38; 1.72154314e+38,8.85623911e+37; -3.19605809e+38
28511,100000,1.98321381e+38; -1.90051692e+37,-1.93189495e+37; 6.11881305e+37
28073,100000,1.69229388e+38; -8.85304361e+37,-1.15862809e+38; -5.77659911e+37
29615,100000,-2.6046496e+38; -2.1717672e+38,1.04713963e+38; -1.36706037e+38
27638,100000,2.34499095e+38; 1.13751481e+38,-2.89538739e+38; 1.58930741e+38
31073,100000,2.8511831e+38; 2.79209253e+38,-1.00790532e+37; -7.52444311e+36
28251,100000,-5.71191597e+37; -3.09256426e+38,2.5597267e+38; -6.7109149e+37
27808,100000,-1.02370503e+38; 1.35101009e+38,2.71574427e+38; -1.73335237e+38
28805,100000,1.96906622e+38; 1.74553175e+38,1.18216146e+38; 1.3957113e+38
28387,100000,1.71624963e+38; 1.73357385e+38,-2.39377521e+38; 1.77659571e+37
28641,100000,-1.39628377e+38; 1.19684025e+38,-2.68192051e+38; -3.02562358e+38
30382,100000,7.81709064e+37; -2.25452552e+38,-3.01658574e+38; -2.39458955e+38
28733,100000,1.22005275e+38; 3.28574807e+37,2.36680103e+38; 3.03852173e+37
28148,100000,3.45603665e+37; 2.48052409e+38,-2.7258013e+38; 7.4639744e+37
28392,100000,-1.84930001e+38; 2.85821034e+38,-2.63265697e+38; 1.14658246e+38
28440,100000,-2.53656358e+38; 2.07677981e+38,1.24485865e+38; 6.20371167e+37
27932,100000,1.32415719e+38; 1.83750194e+38,4.07807255e+36; -2.56549765e+38
28348,100000,2.76027389e+38; 9.84581179e+37,4.39813049e+37; -7.80619645e+37
28402,100000,-3.03459003e+38; -3.24888733e+37,2.0104395e+38; -1.73467843e+38
30378,100000,1.37059002e+38; -2.07220085e+38,2.5024366e+38; 3.08167281e+38
28399,100000,1.48853884e+37; -2.51601811e+38,-2.07529696e+38; 7.91462621e+37
28300,100000,-2.1843857e+38; 2.16047061e+37,-1.55866099e+38; 1.90591268e+38
28000,100000,-2.4741972e+38; -2.92928295e+38,1.08542491e+38; 2.34970012e+38
29799,100000,1.52498043e+38; -2.11220507e+38,2.39863386e+38; 1.43295163e+38
28295,100000,-2.07935628e+38; 3.0355859e+38,2.81973705e+38; -2.58122159e+38
28506,100000,3.28691375e+38; -2.99482454e+38,-3.04147125e+38; -4.05693549e+37
30966,100000,-1.73811042e+38; 2.8968599e+38,3.00882995e+38; -6.66758926e+36
28048,100000,1.36897351e+38; 2.149072e+38,1.45103107e+38; 9.63367604e+37
29906,100000,-2.40229362e+38; -1.12032678e+38,5.58973067e+37; -2.55145208e+38
28625,100000,-4.6504746e+37; 7.30466368e+37,-4.14656168e+37; -2.95923216e+38
39704,100000,-1.88678332e+38; 2.84353825e+38,3.68505345e+37; 1.7265458e+38
34325,100000,2.30394929e+38; -4.15575392e+37,6.74365121e+37; 5.81853451e+37
29688,100000,1.94988859e+38; 2.33282982e+38,4.31018495e+37; 2.68524358e+38
32669,100000,2.31286117e+38; -9.87292329e+37,6.98094324e+37; 2.49279713e+37
38051,100000,-2.42637021e+37; -2.85474165e+38,-1.17215412e+38; 2.68522979e+38
37102,100000,1.66732552e+38; 2.03927986e+38,4.38831838e+35; -2.58488561e+38
30428,100000,-6.99288298e+37; -5.06503133e+37,-2.88238921e+38; -1.158421e+38
29504,100000,-9.96819788e+37; -7.5874532e+37,2.23234259e+37; -3.31419289e+37
27697,100000,-2.33868839e+38; 2.89603826e+38,1.15769134e+38; -1.85180063e+38
29370,100000,-3.04908668e+38; -1.32102143e+38,-3.25451991e+38; -1.43185121e+38
29433,100000,-1.62024559e+38; -1.70432033e+38,-9.78552359e+36; -2.20123612e+38
30724,100000,-1.84071832e+38; 2.49467107e+38,1.46800663e+38; 1.39830076e+38
27928,100000,6.18066375e+37; 3.33858015e+38,-2.8443316e+37; 1.49695262e+37
28181,100000,8.09722279e+35; -2.36005956e+38,-1.66613596e+38; 2.35126125e+38
27580,100000,3.04701848e+38; 3.16591701e+38,-3.35117025e+38; -1.10218873e+38
27700,100000,2.27147228e+38; -2.8443463e+38,1.82767572e+38; 1.29377161e+38
30334,100000,-1.55812564e+38; 4.71267061e+37,1.44645921e+38; -9.66447082e+37
27976,100000,-1.20016281e+38; 1.92587909e+38,-1.65524065e+38; -3.11475869e+38
28068,100000,2.0975997e+38; 1.97691506e+37,-1.32625946e+38; -3.46130425e+37
27587,100000,-4.29372121e+37; 1.02400968e+38,1.08435563e+38; 2.03256395e+38
42208,100000,4.39820401e+37; -1.66650621e+38,3.52244912e+37; 8.24145899e+37
36615,100000,-1.08265069e+38; 6.383499e+37,-2.64018722e+38; -8.16894329e+37
33487,100000,-2.72603977e+37; -2.85360644e+38,2.68684589e+38; 2.67012588e+38
41320,100000,-2.67077005e+38; -1.38255228e+38,6.5893543e+37; -1.39609109e+38
40916,100000,-2.68331878e+38; 7.07983773e+37,-7.43451623e+37; 3.90834402e+37
37235,100000,-1.02851775e+38; 8.52366033e+37,1.10177903e+38; -3.29714866e+38
28009,100000,2.87639474e+38; 3.92076852e+37,4.40165709e+37; -3.11314056e+38
28493,100000,1.63907831e+38; -2.70998183e+38,-1.58217398e+38; -7.88390546e+37
28742,100000,-2.83730101e+38; 3.09315022e+38,-8.14857215e+37; -7.03788864e+37
28279,100000,5.61925781e+37; -2.65103222e+38,1.90198867e+37; -1.17802202e+38
29022,100000,2.41946268e+38; 4.39922371e+37,-3.24140246e+38; 2.94138891e+38
27377,100000,-1.42166112e+38; 1.37177501e+38,1.49202161e+38; 1.9020795e+38
28428,100000,-3.171331e+38; 1.57549722e+38,-1.01711619e+38; 1.35167525e+38
35713,100000,3.25636703e+38; 3.84429274e+36,-2.90238807e+38; 4.08722093e+37
27249,100000,1.82465181e+38; -2.99256812e+38,8.72857452e+37; 2.22626096e+38
27901,100000,1.65136002e+38; -1.07323153e+38,6.32616671e+37; 1.55921795e+38
27584,100000,-2.27919927e+38; -3.3830108e+38,-1.00003708e+38; -4.28221196e+37
33220,100000,2.70937011e+38; 2.81105516e+38,1.69375462e+38; 1.38074248e+38
31740,100000,-1.11087802e+38; -3.1594378e+38,-3.64846855e+37; -2.99029305e+38
35877,100000,-2.34360728e+38; 2.69986436e+38,1.52637454e+38; 9.11261384e+37
34427,100000,4.6865854e+37; 2.11780544e+38,-1.89950141e+38; 1.85245555e+38
29208,100000,2.46896555e+38; -1.00032591e+38,2.91473052e+38; 2.46659292e+38
28344,100000,2.99973491e+38; 5.78955399e+37,-4.50811186e+37; 3.23917708e+38
31419,100000,1.25795186e+38; 1.33988427e+38,1.26655809e+38; -2.00110229e+38
37229,100000,-3.3536731e+38; 2.61743766e+38,2.09041241e+36; -2.92798853e+38
36372,100000,1.9327532e+38; 1.55344141e+38,1.52716079e+38; 1.03495751e+38
28564,100000,-1.38480393e+38; 8.1061809e+37,-1.63464305e+38; -2.2648235e+38
28677,100000,-3.34023601e+38; -3.47955892e+37,-2.87991049e+38; 1.4046457e+38
36949,100000,-9.87633276e+37; 2.94965278e+38,-2.45955898e+38; -1.65105723e+37
37466,100000,-2.91305925e+38; -2.17225682e+38,-2.47728012e+38; -7.67044527e+37
36606,100000,-1.32660061e+38; -2.68281273e+38,-2.25025587e+38; -2.89754848e+38
28809,100000,3.11780207e+38; -1.25263743e+37,2.89565816e+38; -1.33485383e+38
28142,100000,-2.13521079e+38; -2.66678618e+38,-9.3173891e+37; 2.93102582e+38
27535,100000,-9.97550968e+37; 1.09692605e+38,7.06952463e+37; -1.18233366e+38
28671,100000,-2.65954719e+38; -1.70071516e+37,-1.37126055e+38; 2.07235682e+38
36803,100000,1.20391952e+38; 1.68326506e+38,2.88710467e+38; -1.9271303e+36
29457,100000,1.9799601e+38; 2.57856196e+38,-6.56465591e+37; 2.37641103e+38
28433,100000,-1.88485832e+38; 2.94259714e+38,-2.42535878e+38; -8.19071544e+37
30424,100000,-2.56995877e+37; 9.04051393e+37,-2.32805534e+38; 5.63613632e+37
35563,100000,-8.15631452e+34; -1.77981187e+38,-3.3358404e+38; -1.8330966e+38
31398,100000,-1.79735331e+38; 6.26584024e+37,1.15390289e+38; 2.5039805e+38
29172,100000,-2.79507404e+38; 2.57919092e+38,-2.16948259e+37; -1.65354332e+38
27628,100000,2.86596127e+38; -1.6357307e+38,1.64709037e+38; 1.54117167e+38
27996,100000,1.88797268e+38; 1.45823274e+38,1.43563114e+38; 1.39937217e+37
27965,100000,-2.41925641e+38; -9.12617567e+37,2.94472091e+38; -6.53024984e+37
30802,100000,-3.15834802e+38; -1.78687319e+38,-1.17276918e+38; -1.87349206e+38
30431,100000,2.04178669e+37; 2.39196176e+38,-2.69020608e+38; 8.42339322e+37
28405,100000,3.29084367e+38; -1.43807063e+37,5.47545147e+37; -8.18557639e+37
27349,100000,2.97835969e+38; -2.65467616e+38,-7.19399676e+37; 1.39671518e+37
28605,100000,-2.67175821e+37; 1.37447095e+38,-2.14539845e+38; 2.65928514e+38
28499,100000,-2.97267919e+38; 7.34123235e+37,-3.4007788e+38; 5.06139114e+37
27918,100000,3.99525313e+37; -2.37738946e+38,2.27020625e+38; -1.94937159e+38
27901,100000,2.70838621e+38; -9.85635966e+37,-9.83913685e+37; -1.67959993e+38
34675,100000,-1.21225762e+38; 3.04910412e+38,2.24742039e+38; 2.80605413e+38
32429,100000,2.63484767e+38; 1.52332822e+38,-8.19571607e+37; 1.88855824e+38
27674,100000,-1.94864589e+38; -2.42130737e+38,-1.4093423e+38; 4.29743796e+37
28103,100000,-1.8926855e+38; -3.14499429e+38,1.28123992e+38; 4.89105288e+37
28202,100000,-7.54983085e+37; -2.45434579e+38,-1.47700401e+38; -3.60591402e+37
27389,100000,-1.5464957e+38; 2.9811615e+38,2.65994452e+38; 2.40688961e+38
28364,100000,-5.66913591e+35; -2.16262551e+38,-5.43350237e+37; 6.16117552e+36
30392,100000,1.39591118e+38; -2.04504838e+38,1.99500601e+36; -2.79752761e+38
28285,100000,5.51701063e+37; 1.32113897e+38,-2.43550951e+38; -2.72267233e+38
28557,100000,3.17555927e+38; -1.87381901e+38,-7.07761173e+37; -2.25110793e+38
29176,100000,1.22040496e+38; 1.29466697e+38,-1.7144731e+38; -7.56622512e+37
28360,100000,1.30501486e+37; -6.27073337e+37,1.84250723e+38; 2.48816346e+38
29358,100000,2.57232025e+38; 2.01259957e+38,-3.35266608e+38; 9.78249416e+37
28404,100000,1.90400532e+38; -5.83384063e+37,2.27946659e+38; -2.40462508e+38
27529,100000,2.25819258e+38; 1.01015791e+38,-3.08266502e+38; -3.35148139e+38
29002,100000,2.0040481e+38; -1.96163799e+38,-1.29545535e+38; -5.06594657e+37
28961,100000,-3.31736211e+38; -5.73411481e+36,-2.0929818e+38; -3.16737735e+38
29163,100000,9.11998852e+37; 1.61208232e+38,1.56429697e+38; 2.74971345e+38
34410,100000,1.95112785e+38; -2.76154641e+38,2.85452746e+38; -3.31844743e+38
27682,100000,-2.22015576e+38; 2.84657777e+38,-1.47007361e+38; -2.55630648e+38
28208,100000,3.04413899e+38; 3.18079964e+38,2.69289235e+36; -4.8172675e+37
27513,100000,-2.37574334e+38; -1.17666594e+38,-1.05524621e+38; -1.92658005e+38
31461,100000,-2.55682956e+38; -1.321714e+37,-2.22678303e+38; 2.18252986e+38
32250,100000,-2.9469465e+38; 1.65455693e+38,1.47397164e+37; 2.1292285e+38
27667,100000,2.95159745e+38; -2.3194341e+38,3.3145964e+38; -3.3318973e+38
27541,100000,-2.3681853e+38; -1.19134432e+38,-2.86720215e+38; 2.60030389e+38
28335,100000,-1.09521077e+38; -3.2389631e+38,-3.36506614e+38; -1.73204862e+38
28526,100000,-9.48127414e+36; 2.17116076e+38,1.37403346e+38; 1.4586896e+38
27951,100000,1.53062776e+38; -1.45798479e+38,1.56131586e+38; -1.82422487e+38
29575,100000,3.38901317e+38; -2.47760748e+38,5.52409071e+37; -2.04943405e+38
28259,100000,-1.82029657e+37; 2.9263207e+37,1.98332922e+38; 4.31844395e+37
32833,100000,-2.13855293e+38; 1.45837839e+37,2.05194278e+38; 2.59593648e+38
28367,100000,-1.11130223e+38; 2.12542879e+38,2.72807455e+38; 1.14327613e+38
27673,100000,1.07131079e+38; 1.29075257e+38,-3.40801323e+37; -6.15571892e+37
27821,100000,2.98418561e+38; 9.72306265e+37,3.60774882e+37; 2.49408613e+38
27612,100000,1.92498118e+37; 3.06383767e+38,3.18715107e+38; 1.02625017e+38
27395,100000,2.7226991e+38; -4.77245504e+37,3.81666068e+37; 1.81451933e+38
35265,100000,-3.14243136e+36; -2.02991872e+38,7.08488704e+37; 1.22503411e+38
27862,100000,2.65897218e+38; 2.17523935e+38,-4.94725696e+37; 1.52759909e+38
28987,100000,9.06306695e+37; 3.2316738e+38,-8.22514838e+37; -1.52468666e+37
28264,100000,-7.54242727e+37; -2.01089402e+38,1.35799018e+38; -8.23204846e+37
34193,100000,-2.5816029e+38; -2.27709112e+38,1.71582735e+38; 1.91177389e+38
29278,100000,7.58607045e+37; 1.99001125e+38,-5.59571652e+37; 2.99491561e+38
28711,100000,-1.01994153e+37; 1.83467842e+38,-1.95838368e+38; 1.30213607e+38
28484,100000,3.19323093e+38; 9.23292301e+37,2.51588931e+38; -3.03418438e+38
28844,100000,-6.26255499e+37; -8.85354459e+37,-2.93821573e+38; 1.31551617e+38
37170,100000,-4.49461391e+37; -2.79160393e+38,2.72451803e+38; -3.07136731e+38
31547,100000,1.7875565e+38; 2.80942932e+38,-2.81877992e+38; 1.27367803e+38
27982,100000,-2.63992193e+38; 1.43201083e+38,-1.43282791e+38; 3.10180574e+38
27994,100000,2.294003e+38; 3.24104853e+38,-2.91327425e+38; -1.37397201e+38
27315,100000,2.74522313e+38; -1.732464e+38,1.74741944e+38; -8.74406521e+37
27537,100000,2.40219647e+38; -9.66805067e+37,2.15359092e+38; -2.896896e+38
29148,100000,-1.10722556e+38; -8.49520043e+36,-3.1825206e+38; -3.07380567e+38
28277,100000,-1.70077626e+37; -2.75332473e+38,3.35736937e+38; -1.71630642e+38
27518,100000,4.68462257e+37; -1.35129262e+38,-3.37962566e+38; -6.97717781e+37
27522,100000,-1.46028502e+38; 3.174721e+38,1.50848677e+38; -8.14351929e+37
28424,100000,-1.93473621e+38; 4.985899e+37,-1.15558015e+38; 7.66985252e+37
29803,100000,1.35603384e+38; 4.87252997e+37,-5.79943203e+37; -1.96782392e+38
30002,100000,1.94172573e+38; 2.50952652e+38,1.10604918e+38; 6.95422065e+37
27728,100000,-1.11605835e+38; 1.81821598e+37,-7.50198059e+37; 9.80656026e+37
28002,100000,2.94858734e+38; -1.77979726e+38,8.59274424e+37; -1.93640769e+38
28941,100000,2.11284254e+38; -3.25328532e+38,2.53668669e+38; -4.15018158e+37
32398,100000,3.36301031e+38; 5.35536642e+37,2.17099322e+38; -5.49500168e+37
44161,100000,-6.6096002e+37; -2.80740068e+38,-1.54123171e+38; 7.95532845e+37
28907,100000,-7.67418687e+37; -1.82803248e+38,-1.23405431e+38; -2.84253001e+38
29863,100000,-1.86468483e+38; -1.75574456e+38,-1.52405443e+38; -1.30865271e+38
30147,100000,-6.90109392e+37; -1.26934347e+38,-2.93217684e+38; -9.10671064e+37
29015,100000,3.27076612e+38; 4.12531915e+37,7.83981366e+36; 7.31858654e+37
28379,100000,9.67214049e+36; 2.77625602e+38,-1.71027008e+37; 1.89111017e+38
27916,100000,1.86446633e+37; -1.75238308e+37,2.63275372e+38; -1.16521054e+38
28648,100000,-3.21478829e+38; 2.78067728e+37,-4.29544674e+37; 2.25445007e+38
28495,100000,1.85750648e+38; -3.10183291e+38,2.58182094e+38; -2.86648678e+38
27718,100000,-4.31996868e+37; 1.06422929e+38,-9.49141623e+37; -1.36918039e+38
27912,100000,3.9191297e+37; -7.60781978e+37,3.15822511e+38; -1.22002497e+38
28249,100000,1.35097043e+38; 2.22376258e+38,-2.22562065e+38; 6.41149329e+37
30278,100000,2.14531245e+38; -2.82730969e+38,2.44142954e+38; -3.3395529e+38
29640,100000,3.25618164e+38; 2.25456385e+38,-1.48410316e+38; -7.69411687e+37
35681,100000,-3.35096997e+37; -1.09426622e+38,3.1969203e+38; -2.91563208e+38
37473,100000,3.01532945e+38; 2.48324153e+38,-2.41869641e+38; 8.27073918e+37
36139,100000,2.23623707e+38; 2.39103688e+38,-6.93695982e+37; 9.0911084e+37
31267,100000,1.82555296e+38; 2.01502474e+38,-3.22746094e+38; -2.51264352e+38
27814,100000,-1.20201571e+38; -1.09474914e+38,-1.70133567e+38; 3.29350209e+38
27579,100000,1.97634334e+38; -8.51097672e+37,5.45338065e+37; 2.4578514e+38
28106,100000,-7.37869295e+37; -3.41905497e+37,1.0964622e+38; -2.03887564e+38
29115,100000,2.9535255e+38; 3.14298937e+38,1.33705985e+38; 1.99680728e+37
28987,100000,1.66979348e+38; 2.4730626e+38,-1.75589079e+38; -1.00724981e+38
27694,100000,-2.46925458e+38; -2.24839556e+38,2.31229773e+38; 2.8889603e+38
28246,100000,1.5368285e+38; 3.55669166e+37,-1.90229044e+38; 1.35766109e+38
28101,100000,1.36920077e+38; -6.36307512e+37,1.38068366e+38; 9.4553825e+37
27487,100000,-1.44451686e+38; 2.51545973e+38,2.65930785e+38; -8.05744429e+37
30827,100000,-9.73340667e+37; 7.07277387e+37,-1.54170054e+38; -6.93449297e+37
28533,100000,7.79784111e+37; -2.00599866e+38,-9.36912141e+37; 5.4969995e+37
28165,100000,-2.50892535e+38; 2.43383236e+38,3.39312198e+38; -2.31089946e+38
27683,100000,-2.99229614e+38; 2.5140286e+38,2.9966023e+38; 1.9018008e+37
27562,100000,-5.43851416e+37; -1.07325131e+37,-4.86630479e+37; 3.36811073e+38
31948,100000,1.17001696e+38; -2.25042989e+38,6.29365198e+37; -3.62209812e+37
28597,100000,-3.39678032e+38; -1.08717174e+38,6.94487553e+37; 1.24968404e+38
28848,100000,1.97196295e+38; -1.70999799e+38,-1.31628173e+38; 1.2939008e+38
27777,100000,-1.48277993e+38; -7.36370755e+36,4.65972591e+37; -5.98614175e+37
27567,100000,-9.5766845e+37; 2.59390009e+36,1.77146606e+38; -1.31737506e+38
30165,100000,-2.12347499e+38; -2.53386744e+38,1.20370351e+38; 7.35426177e+37
27531,100000,1.10376964e+38; 9.2799498e+37,1.36081937e+38; -3.02545686e+38
27784,100000,-3.97679233e+37; 2.91782542e+38,-1.13084169e+38; 2.35014613e+37
27437,100000,-2.32405869e+38; 2.55173462e+38,-2.67921585e+38; 3.38008739e+37
27444,100000,-2.58405626e+38; -1.76267982e+37,-3.34925762e+38; -1.81162442e+38
33516,100000,1.8531415e+38; 3.72705027e+36,-1.77426747e+38; -1.51191521e+38
38053,100000,-2.22665708e+38; 1.11200379e+38,2.76109736e+38; 8.58326728e+37
30548,100000,-2.97906187e+38; 1.73583129e+38,-9.5358446e+36; -2.77438274e+38
37650,100000,3.40117897e+38; -3.03629477e+38,8.78562489e+37; -2.93296157e+38
27829,100000,-2.2760198e+38; -6.24737868e+37,2.41697301e+38; 1.17261965e+37
27709,100000,-1.46619825e+38; 3.28221919e+38,9.00650438e+37; -1.29055441e+38
27833,100000,2.14170989e+38; -1.61640633e+38,-1.98305682e+38; 2.79013117e+37
33291,100000,-3.26769759e+38; 2.95857623e+38,2.58656276e+38; -1.0820481e+38
32922,100000,2.89623398e+38; 3.33604728e+38,2.25316457e+38; -1.05603601e+38
27642,100000,-9.47325232e+37; 2.05554555e+38,2.17055021e+37; 1.14310149e+38
27813,100000,1.47185177e+38; 5.73256042e+37,1.84535975e+38; 8.18897319e+37
28092,100000,-8.65029659e+37; -1.0153503e+38,2.44834686e+38; -1.89327572e+38
30557,100000,2.76311688e+38; -2.03716238e+38,2.6723034e+38; -5.43461588e+36
30480,100000,3.23539927e+38; -2.72660616e+36,-1.49600802e+38; -1.12889164e+38
29537,100000,-1.00853116e+38; 2.24104147e+37,2.51547616e+38; -7.36170593e+37
28054,100000,-7.15241783e+37; 2.39673355e+37,5.56915924e+37; -2.82087271e+37
29403,100000,-3.37846733e+38; 2.50971874e+37,1.77877016e+38; 1.72499825e+38
29929,100000,2.87746018e+38; 1.85290739e+37,2.60714697e+38; -3.34411705e+38
28605,100000,-3.03950629e+38; -2.72899091e+38,-2.17593564e+38; 1.35456833e+37
29322,100000,1.70257645e+38; -1.46976532e+38,1.09293095e+37; -2.15666938e+38
29660,100000,1.03624281e+38; -8.79578232e+37,3.12409266e+38; -1.16555199e+38
27417,100000,-5.16270989e+37; -3.09599706e+38,2.63333542e+38; -1.86813953e+38
34892,100000,-1.60830138e+38; -2.12609831e+38,2.06531092e+38; -3.13185818e+38
27410,100000,-3.31469701e+38; -1.37569155e+38,-2.82080674e+38; 1.39835968e+38
28063,100000,1.07163622e+38; 1.62487565e+38,-5.10401818e+37; 1.02719371e+38
27615,100000,8.54062035e+36; 1.81721912e+38,5.73270037e+37; 2.94571454e+38
37356,100000,2.75577545e+38; -7.46229844e+36,-2.44815925e+38; 1.73032887e+38
27488,100000,-5.51012779e+37; -1.88804773e+38,3.39094954e+38; 3.05829327e+38
27529,100000,3.39409229e+38; -1.31192416e+38,2.5422678e+38; -2.55575337e+38
27772,100000,-7.53320587e+37; 1.62308588e+37,2.89677349e+38; -1.93599311e+38
29180,100000,2.49114721e+38; -1.58006634e+38,1.18383121e+38; 1.81967228e+38
36683,100000,1.61213972e+38; 3.26354822e+38,2.90275599e+38; -4.19330896e+36
28824,100000,-3.48433644e+37; 1.79664931e+38,5.49713133e+37; -1.85059443e+38
