elapsed.ps,repeats.n,param.minx.integer,param.miny.integer,param.maxx.integer,param.maxy.integer
78251,100000,-184254781931689,-7051637304347301,8047084420967560,7794323126917350
77830,100000,-8403400208224870,-489219946571557,4797167117343671,4182256812721176
75680,100000,-8082489808621929,-7537375514515228,6552548692462624,3910455941010764
76277,100000,-3940355560104662,-8698935073236488,4237882450009510,3156062044665157
75554,100000,-5694214297807446,-1550346239104767,1961726693137284,3739921826885104
80193,100000,-7984278155037928,-2105181297229578,4272259898598130,4714403208575459
74429,100000,-1192924141407424,-8356328636202627,4755959200151583,6299906869340719
79280,100000,-3091564846566439,-7213874623652231,1914545382406404,930751148157129
74717,100000,-2338037494004694,-563844989527160,7348818683038970,638989467951424
77108,100000,-7852972242791958,-6785344168200458,2054117298457681,6794085553310539
80897,100000,-2512422357625208,-1040668126479919,4479105442480561,4696896119635191
78625,100000,-8820125176622831,-2200529187485982,5683753156532288,6679732133095480
74793,100000,-5790193873133552,-7404641913014394,4425656113791605,5410797586523691
79451,100000,-4780474681346253,-501614736020199,6878753017369732,1326976468197545
78655,100000,-3412666453680751,-7897266398218681,5329913845524627,7038807496454966
77195,100000,-7936916023427511,-4072676934973563,3402259449941690,8960838632935762
78006,100000,-658120891334603,-4335653181096336,3395244066529750,6088360069998359
76653,100000,-6184299136421463,-1064335327026209,6271657841703614,1636699641164411
80114,100000,-3018040695474225,-7103058555388507,4360856351199276,4508089741182631
76687,100000,-7758290770782804,-5243527551674375,5742096671949109,2180707576296759
90455,100000,-4497004824641185,-601595822719747,6481667376464414,4593698708135797
81926,100000,-6008338051301226,-5115320896355859,709730916127301,8606001288441783
86847,100000,-8986496531949421,-6817503917210184,3062585174739292,1546897884858970
86599,100000,-4983607100757982,-2017310725805646,8828558355200161,2603724623769566
77657,100000,-2616218180464513,-2912740122239380,7328301339406856,3066778087814507
90642,100000,-738690856311069,-7737262264207113,2676163050828354,5925613758541026
76231,100000,-2090561253408487,-8713596559201547,1825507811932272,6095503665410075
87007,100000,-8488611482947962,-7058713212202072,7004407506768792,8720979545688667
78342,100000,-2689492253342426,-2907701449191179,3725897513646162,1879940139892872
81214,100000,-2619743602626650,-7105341375960029,595386335147168,6095837428870996
78250,100000,-1744514686400804,-3402502180171519,5500077269148633,4418834959372788
79020,100000,-4763752121242019,-4588283127781547,5067701487467445,269821592593794
75236,100000,-3847232885967684,-5195006730812446,5569275299454756,1329204851623015
78520,100000,-2496771238446446,-3038340445147993,6246973684732774,4295117061518227
79944,100000,-7508076379647348,-4555440134696241,334862591467208,2858399453940495
82567,100000,-5574042325163245,-5713002045350518,2683836809370528,5567810713737415
79865,100000,-8654437979983329,-7034479769897934,1219230793530851,8167036154731205
74173,100000,-7679261694787254,-6461892627645509,1619583421360026,6055642554081353
80099,100000,-2079002132426013,-3104382199838373,6865208337340014,694744362453890
75455,100000,-5481467312148348,-6047158557878511,3543294923781365,1913058444432569
85577,100000,-7811042006049937,-8580100847650721,3248503013947704,3448299466581403
88702,100000,-5650138910550064,-5655159208818238,5515744921972528,8590226833463042
74909,100000,-7876138094221169,-8485058122591615,539599301370853,3481783601566342
89530,100000,-7786469677036930,-679178436226075,8620839580114821,548088059579155
78468,100000,-4573450279918973,-8703617711779762,5134334849287631,7971256748008921
89805,100000,-4218224470639562,-6501884021033879,2880610455737001,7319688066840803
83863,100000,-8384330838754442,-5131830835552647,6364874434381061,917712982606553
112349,100000,-8282634955663050,-7452748716004836,7216577354647247,8787311829261418
114371,100000,-3045372035390301,-5718313493258187,8423990955453912,2654078107654703
91682,100000,-2203336755819572,-5833594377417009,4364050810051335,3468489417024260
80836,100000,-1249077339728675,-7083928771594697,8322103798946717,1493984772395274
82831,100000,-303086912168670,-2897562937142447,6114466783375147,189721223405384
77907,100000,-8165534843470912,-500935158436733,40625614795325,495129194517429
81633,100000,-4498995382370630,-4222210725406080,4576363860996101,8380807037823548
81729,100000,-2027056613467850,-7486874330869530,8503168839968988,8280459145338444
79699,100000,-2810319865247692,-4187162629131187,388618366432187,1134196377761143
78959,100000,-8703647603673051,-4039136295814777,4360078784033583,6490477332882065
78765,100000,-288689338468841,-2297516815662498,2255626230982193,1435415975076735
78212,100000,-4417067297730605,-8524193307860764,5429877701491339,8343243820931186
80302,100000,-8368045150222220,-7423506731527695,8133599533356183,6556287343869946
83594,100000,-2285022979457252,-6934263867883967,6618040350170352,8064306585918251
76000,100000,-3976144545134961,-2382890532596718,462066783643452,8798458001256164
84618,100000,-1341911721886517,-5367360650166693,7289461691404092,4491277055938117
78101,100000,-4554215487369318,-5741984805183121,2652786952351750,6398720623195367
92508,100000,-1370806791626181,-4693006403305796,3523845385968022,6091606517428260
84410,100000,-8599791675367467,-4057844126923382,7519010227011969,2545769716954293
80737,100000,-2391763763073123,-1074555184655058,1473577440188955,1507700047004522
87115,100000,-4224615062063374,-8207980473455597,7060260973005884,2507228229539230
81994,100000,-2894483757674282,-613016806064147,3378048852651629,2364610074268272
85528,100000,-4683140052499475,-5222199264764147,8989572450635965,8400356807690324
75515,100000,-4526817645729148,-1611918078539662,2982296617227518,7119395242587260
75082,100000,-6404818777593471,-4551986469178701,6081328509718006,6520302967420995
74204,100000,-2294214533278716,-6588120292292596,2576889570679971,7273033582538165
74215,100000,-3956203871725495,-8042281904916055,3119880311159572,208453352874669
74803,100000,-7287607038321848,-4801097382817337,1037344172201124,2168278121227607
74123,100000,-5803941890059077,-6667003960432545,7610401251441202,2806422480401793
73633,100000,-839981616292255,-5483411734262792,669715375596549,2802639666019842
74363,100000,-6376138634404916,-1011051247842616,2377336875557238,3582492280436614
73834,100000,-8278950601666438,-6664513187862421,6130745016318099,101851567862380
74505,100000,-8293653648732687,-5862669725976375,872494838282976,5247226906453302
77977,100000,-843601661718877,-6073459606928528,6542951077630940,6773236351114697
83785,100000,-8877727188449305,-6136462244067775,7325757208943788,2404299821449747
75481,100000,-2946059347782131,-6447285262044712,4690618407648230,4247209791352341
84215,100000,-5316247127749409,-5849408393076258,5277005414036508,4603912253390767
87069,100000,-6194687412416813,-637640893930075,3986747524061137,1574168319312908
74386,100000,-8638073721880858,-4267828638104890,756809155480802,2965079039976226
75726,100000,-8999029105916647,-7800453035356601,5665750156574071,7790141673432848
74676,100000,-8749337650200402,-1582153769862031,4905416100383968,6273534511201938
77281,100000,-2523477876241281,-2038181178939163,3767137756374801,5145582452913566
77900,100000,-7204494489739708,-3672038238637023,413337041208586,5798666986114605
78598,100000,-8484037783256020,-1219963405515226,8697840692861275,8634548563039108
76010,100000,-6123960740763203,-3182155129439946,1787194738852070,9001076396643636
74430,100000,-1555123540912518,-1943113418453184,8897691765132137,3910619876970252
75440,100000,-2393005006803491,-2779284970470877,3118492285506775,117869781275216
76110,100000,-5507426412506197,-5684782581647291,85324760314044,21003702982262
75413,100000,-4047724524546049,-7785823510393209,1897833970348514,6013751169409626
88643,100000,-3682095326070923,-2250939033201291,8901630993126916,8813837747674691
76043,100000,-2679110872634098,-135487291351365,1984485897716260,5192402733590329
75774,100000,-1362315413334828,-1050780687888798,6341554994952903,4401562814555732
74510,100000,-3400026621347131,-4950638340319255,4500613787540172,6870003560081974
87255,100000,-8762063676726637,-8672182875668355,5863755042590475,3573622272450249
81426,100000,-8122775382996063,-6874733858224817,800943590045085,3792106813819948
77866,100000,-6626161568943651,-3809924616401862,4934418205801106,3409142688546868
84004,100000,-8027270881917675,-5929157975389379,4901012896306213,8234880431649506
87441,100000,-3543483046691422,-8331174948507416,6601945304917450,416961177931463
79897,100000,-359772970317250,-4841911409518765,5476838795838707,744999733449445
80897,100000,-1478348172210695,-1446095515814916,7583405175511874,6749866510453070
76650,100000,-7239963656833279,-1076238694797931,5981009767129599,8178539142962091
80746,100000,-7028545063682365,-2873293250170456,3579593621633369,6317666539467075
75067,100000,-3301683993677160,-5637868918147986,8198354732389623,4339995151314658
78475,100000,-1450669712100761,-2007361875862978,8914230233724595,5655239594164850
76714,100000,-7407302138848009,-5483469680675702,7422057974421885,8776910134120879
75728,100000,-1520601291862257,-1276191423922124,7097082143067304,4105880566510792
75336,100000,-3693582572233134,-6223980407123266,4453896995070284,4845532290100068
74526,100000,-8593340424736483,-7155568863863132,8607506789225437,7469341069838683
75700,100000,-8975284461062470,-2309030975695068,1329362231519550,8797205059478039
75220,100000,-4411915804759443,-5661426419413973,418642875340009,342612504913517
74831,100000,-7360459893060012,-8388754732166451,8581862274308172,4161356957488078
74953,100000,-6857232622348496,-4496973854709227,5343832628927214,7146952065215815
74958,100000,-7896597955914589,-8366105480958460,2835796025369004,5297526175703613
77557,100000,-2998253338203436,-1001453976552884,3940719013931469,1576945216645470
77653,100000,-6687347124948649,-2801785821782689,6674952747540053,5346479432211548
75526,100000,-4434537035615843,-4421892749639482,4496140481505411,8379707388192623
80164,100000,-927674820188181,-1110035449721107,372357790898224,6169935810949916
75091,100000,-8697477441611880,-3834230018908565,6750736802936026,7715729130753820
82206,100000,-7136915912713554,-1128072436693678,5477912494815802,4994946936086669
74616,100000,-2831571917532775,-312955945372461,2392750728351409,5339589544853725
78757,100000,-7676716377350586,-212268824723272,3839860164940991,6028902214511809
74522,100000,-1357471780009235,-1918437807238089,6039371179577446,4459250274192470
81539,100000,-7928510522725744,-4411690741592566,608692422875638,8070593458499166
77986,100000,-8378530275964794,-7728291735414874,8793010027124475,7419153181089665
77515,100000,-5338451983526297,-1155921916413589,5445828671052685,3505515953968103
77696,100000,-7529143131628536,-36236148341053,7098109465475619,5436370207250212
76988,100000,-8754009835443208,-41197214772842,8651076998190743,4315677581602231
77335,100000,-3260438676392789,-468354924765750,2481260675951071,7814769198681338
76346,100000,-6819521666463396,-8965695766245374,1257610394803950,599109344744789
77949,100000,-1774937021742821,-4526794216824217,2438601146864172,7357662071969296
76949,100000,-1569418694354590,-6131751477527702,631426348440407,4505561317855852
77929,100000,-8746767892398824,-6886773567566938,4117311928218990,8481620285306198
77626,100000,-2694123905206867,-6068343207231577,702840284746663,7017034636994446
86346,100000,-3583830012746497,-5855918653446982,8393481104980026,7652458341196918
82153,100000,-1946051297703969,-676427552220678,2116808934470645,6866854210742708
89425,100000,-7773434723379379,-8945378554138402,195246647155011,7637753678578834
81126,100000,-3258466212838928,-603132201458864,722151255236684,1933339217264102
88558,100000,-3621984428205965,-4973882978894626,7659997805081403,1493863649459929
77915,100000,-1964916751595759,-5298746299685247,763912099048927,4183051037131837
75905,100000,-7707556660629231,-7079875546700566,5880163994864563,4084201321573325
76369,100000,-752237740952347,-2948663663423408,5478648394021967,8749382694405078
79995,100000,-4992379717232267,-6114521412472192,3289806694093376,2191050311126928
80742,100000,-928912855671541,-7432590977057633,1664662617191897,3362714036663473
79641,100000,-7126662838894921,-8394380369058517,6403600504609074,2930541770161572
76965,100000,-3364120188893777,-6692119011355018,3375989461038595,2284013665777422
76681,100000,-3281246755325347,-8522677929497285,3987396345130910,8425393735092310
77735,100000,-2503286058597526,-7686774471233701,4337936376614601,6814947299221099
88316,100000,-7267137856254952,-1007908362218149,8377615675090341,5825603579250209
113459,100000,-5917060173000749,-4225413186422166,8470921317752518,717300014105667
94490,100000,-2184347442777419,-1802975993084040,1414035131390498,8399464502106361
75943,100000,-1358388620407491,-8788602503537248,3247766167658180,6539635648234816
76186,100000,-1874764974378642,-7087438390897433,6417066952077382,3262495958619633
75809,100000,-5451493655262990,-7138159746599891,1461047129646472,3637354505033403
86232,100000,-2917778127670502,-513884611099779,5156673609817215,3323757563602642
73746,100000,-34591570140275,-812540020827206,2308838984407193,4433339691200150
87492,100000,-8387490864861609,-6140320270978428,78803918991737,2040032915143134
75659,100000,-3416037939903156,-3941964171825309,1896421457193542,293003746919071
81260,100000,-7746255998781835,-7909919327998910,3473078520206585,972608472078204
81410,100000,-2158298414358616,-8780503666202558,3354588305934046,403166793512573
81142,100000,-4439563477676135,-469414278651661,4626138430632681,7965875547240957
85215,100000,-4287709586743832,-1878114327487830,1820113876120732,7109464840538297
75673,100000,-5449242643469509,-4936018217071432,7104849764614912,1750815947768887
81520,100000,-8198769030780176,-5951350042757583,8494972238083959,3315756512946185
77321,100000,-69268667747849,-2235534360180956,5928536021920041,4355969061859161
75749,100000,-1693090909216542,-3541134955065504,2932519218965272,7546791232845583
75045,100000,-5867966383302873,-1445045617603580,3692434328062692,7635586226495672
81050,100000,-5573074240948292,-196084122756266,4715718838824417,7540490848710276
76415,100000,-1062739251216097,-3164983038819345,3349177794050559,2424448839019125
78668,100000,-1694064258875535,-6675195697053247,2867600238213894,932444652082171
75434,100000,-1017623521523025,-2914939096659772,6914590011194004,4019515274650827
82345,100000,-3954186601269926,-3523768995848765,2450633983247508,5900424282013164
76636,100000,-5563500062788642,-8762735169133228,265837442158912,5614392736369219
79789,100000,-5534298324716061,-5758036212755009,7294653157589517,7593717950328921
80228,100000,-1756661051884441,-5449586632942870,595662049020100,7082682100743586
80395,100000,-6750883534649528,-4253658556409014,7104161465922701,5755730218932572
86204,100000,-7014652432226773,-1746999877454671,2904154698380175,1201665039535062
83907,100000,-1851151671449563,-5793565510541045,1378048196541009,5701613892791666
83063,100000,-7978235868894079,-8338164685446522,4117471007921159,4745612318442948
78152,100000,-6065409445870642,-5953323643966373,2465383613432714,4538907824385582
77876,100000,-8024657848604257,-1259335361131456,2101750243203563,8182004191708614
76525,100000,-1577218497592956,-8574348596260433,3071817555102962,8052753305619153
76181,100000,-7441270239418074,-1123116809297479,7894831658136661,8059357276128258
76974,100000,-3568658034916218,-8926703022295010,3307819807907938,5783715669023149
92311,100000,-5695428263858190,-8680647995076531,7544343163260071,2203092161506613
81437,100000,-8591745562584976,-510483082912958,4524478979033703,1306387391937385
82705,100000,-7804724025986053,-1440429004132965,820671254500720,1007772287975487
75223,100000,-1618470735620619,-2139804945520550,8718025660509939,1122603665543911
82478,100000,-6612563627719928,-2315382339397671,7589829656372417,5256835591431958
75125,100000,-710271069813915,-3508882816353014,7140705614678319,5189549006207790
82832,100000,-223805780196679,-3098224737176039,8901703313615855,3585527290475676
76360,100000,-6079682818770556,-413285431672002,240559511135536,3244656842243057
83249,100000,-5458321927077195,-2276545661936064,411247020465672,8725132519692168
77914,100000,-7606518096085365,-5426205701920962,1851612493449551,3160185359191972
92086,100000,-5176223467025573,-1708685075575700,769231361429918,1909800868605958
81131,100000,-8201875849677823,-3464629975921580,8877065231773877,5850724782096174
90823,100000,-3240615819566822,-4672746568907585,8362106317658880,8052132062601131
86148,100000,-8493180180899981,-3272961622724840,2043586847392376,1998087301037561
83728,100000,-6255104715631373,-3143208409422490,165407155711492,5452433501705279
77397,100000,-6308642137435788,-6464546993578886,2341300914041241,5294599586844181
88045,100000,-819993783035023,-664642601763946,5564916558013413,5269139420418150
75287,100000,-4200474287897541,-2879605230893579,4656104449287749,1504825879439821
104659,100000,-1083294481808348,-6684938926825743,5807558779976633,7554940807050028
82529,100000,-5900128300292170,-8652992828980544,7512007735389793,3212703914152785
77674,100000,-5464120552221097,-338704907716933,5694014598428050,3669593686773319
84903,100000,-8815691267876515,-6988577959782753,4179467294496971,5761514630846308
81316,100000,-3365065876131136,-6603963821132213,519879804555925,932538671651121
75158,100000,-3596048587891777,-8456072602682720,8757682247425808,5386882583833089
81492,100000,-6947034387549621,-60954568560997,6865962576211704,1121726930572787
79262,100000,-4310259385565193,-805695928537086,6711585699778965,3098416268861018
79935,100000,-3674623523255799,-3075877824751977,5785583460181576,6275253917070238
82986,100000,-6772370997978225,-2519306181221121,6025066130079695,4189327045254556
75430,100000,-2467043463072496,-7902182260512754,101020204505575,4818840167556679
84977,100000,-6476026032444206,-3597046045251372,5431524008650446,5859321895201336
79285,100000,-4879620866020011,-4624027078827106,6601429519336018,798960381087276
76030,100000,-1076507210441121,-8825610764546764,201631036883836,4097022474476316
76769,100000,-2353804846873270,-886807668247316,4792919126883107,6160741550772941
76169,100000,-6973433454880243,-2520957890906857,8615615214219012,4482832460362610
76239,100000,-5232953965776326,-4200577522871231,1505980578835457,954398938804149
76369,100000,-556254689393699,-2225225744100386,1265100344193975,510367721219899
78095,100000,-546865665593049,-5900966916418253,8524587577417697,6937571392325105
75302,100000,-6013296438589388,-3329631832551956,459858968013059,8943356313874462
77946,100000,-324155184936931,-511495113240051,2453549233328087,5489819867588346
73139,100000,-7655227919277131,-8083008026947500,4220396748027748,1450462554876997
78765,100000,-8584705338041560,-7129475446567604,1179574860059530,7331706478859681
76551,100000,-495049406355943,-3826046534239104,3224525405340223,8079852366495955
79310,100000,-1322189481882409,-1719435657138941,1070045680050621,3316902036566950
75572,100000,-8383896055432522,-4364852998398750,2076271071016107,4625634830448922
82135,100000,-19905944967469,-3424171055684593,1221960886540517,6038292474713221
76741,100000,-1172897298461526,-3849867859397234,661755660739075,8869149880444427
84235,100000,-6702398375534022,-4670026273628435,5075729776011595,5687879264649574
75931,100000,-3737653529543830,-5824274154633974,5458987327156387,6820101055846360
81885,100000,-377836790780862,-4492674407720562,3792633497726904,8938943103571000
80451,100000,-6723304907380091,-2138869402647032,7275470724180648,8399792790653059
77838,100000,-3885465017767397,-2342831309922657,3022138879214701,2114745162373322
87544,100000,-3025698492127834,-1450724839178954,2480340881204311,7856971635568635
76904,100000,-71756137049091,-25973339517445,2947859546569062,8504859661906079
86425,100000,-4623339897684979,-766551183008371,7659831837037615,2426685908137256
80735,100000,-2208477828383766,-7247057070410388,5999486666959591,8694685504255672
81680,100000,-2800524624321723,-8433500517467129,7616155541328284,8797399500874798
86297,100000,-6536199841967853,-7680857342355749,5943926196925353,974710806046283
75503,100000,-4016095447049955,-5904180768320142,7532277328172761,8880346846526029
88978,100000,-2577505267997869,-3144335991617894,1352610955491887,3772239060650042
78471,100000,-4808421265120359,-804393675885655,1512565936370813,6398123230046409
86640,100000,-29145823626299,-4754785465825618,5285793307414486,5745818043303174
76250,100000,-5558567744349636,-104924087521340,832927684814558,6960678138745174
79912,100000,-935016647929624,-4118049333924063,4030075898698525,8911504566661190
79541,100000,-1904191254855602,-5494825153166633,8552644628025436,1674647656044222
80370,100000,-4247048930177188,-7811820527424328,5118559821311640,6530761083737124
81266,100000,-3004881581482397,-4483072279082147,2468858846309137,8141689515535149
77269,100000,-4018749764573369,-7254090864279445,4620360004532696,3206832391604729
80023,100000,-3108646920359133,-5249169915012341,3490233586900349,3281764650623156
75905,100000,-5742707654970998,-3072701402826719,3544490093311412,2003954727220682
80042,100000,-3065800385591350,-3157759409277647,5928895083087645,7208145785397990
82958,100000,-2054783396208652,-8586225942350167,8874590437118633,3109580173740940
81357,100000,-3062988347057628,-718989019813921,7186560530910084,509420557717719
