elapsed.ps,repeats.n,param.v.float,param.min.float,param.max.float
25013,100000,-1.062254116542588e+308,-4.3291200705629754e+307,1.2504558947288632e+308
24596,100000,-1.991837835057785e+307,-1.4102598013890999e+308,1.7549146953841336e+307
21158,100000,5.65891470002223e+306,-7.654694582281563e+307,6.194446030850417e+307
20536,100000,8.528231997349023e+307,-6.873669027790377e+307,1.0544113167784462e+308
20350,100000,1.7091168131690757e+308,-8.410317658965738e+307,9.747014090030058e+307
20454,100000,1.2376008034299736e+308,-1.2240026471259922e+308,1.0789974466912048e+307
20681,100000,3.4329023865810013e+307,-1.3286820520396728e+308,4.755822035584785e+306
20275,100000,3.2111590112318513e+307,-4.313102555836396e+307,5.315837825029136e+307
20331,100000,1.7601662609208877e+308,-1.0550426932374826e+308,1.395878809540359e+308
20263,100000,-4.0045825084549303e+307,-1.1254316660534394e+307,1.5765377449860089e+308
20652,100000,1.5674242599835891e+308,-1.425837034863614e+308,2.6574248564526807e+307
20848,100000,7.866138920144114e+307,-6.658420433038456e+306,8.74310748570927e+307
21068,100000,-6.680678621249965e+307,-1.181565722794067e+308,1.2873475000164857e+308
20702,100000,5.116253481309574e+307,-1.2093717999340194e+308,1.1398370250287642e+308
20334,100000,-9.004124512436376e+307,-1.4998296269432726e+308,1.6771165013269462e+307
20465,100000,7.518992222073672e+307,-3.4791307734582925e+307,1.4613647430588755e+308
20573,100000,-1.1036703167581928e+308,-9.736208313039036e+307,7.95833412577388e+307
20444,100000,6.963604547757643e+306,-1.7443867300205763e+308,1.3141881848378277e+308
23950,100000,1.3531716213293144e+308,-1.6889833112634256e+308,1.5290399470397097e+308
24188,100000,1.7239538441671711e+308,-2.827724854887865e+307,4.820797331436037e+307
21756,100000,-9.251409287668673e+307,-1.3149053509095823e+308,1.7486586340834117e+308
22068,100000,-1.4844395652592183e+305,-1.2243708481631665e+308,1.3550646230185423e+308
21088,100000,-5.362577669800005e+307,-8.686509049038347e+307,9.805088551472395e+307
20957,100000,1.1584951740910744e+308,-1.7333891515821057e+308,1.7067971397851624e+308
20802,100000,-9.113704090519735e+307,-6.98292039427052e+307,3.4299582037533183e+307
20587,100000,-1.7352463137441421e+308,-8.391828574608119e+307,1.1299207445144758e+307
20335,100000,-7.186884937837458e+307,-1.1941957287476503e+308,2.7377912240909713e+307
20812,100000,-1.2647451621733217e+308,-1.8149172174521798e+307,1.186036262372038e+308
20867,100000,8.334513356374742e+307,-7.839287738447162e+307,5.342575090101685e+307
20556,100000,1.3343109598169954e+308,-8.365770022458144e+307,1.693792302972771e+308
20431,100000,-1.222388196320651e+308,-7.693496238406609e+307,4.865821888818868e+307
21016,100000,-1.6012995400275204e+307,-5.876017813696002e+307,4.991362826580132e+307
20690,100000,-8.007677424253943e+307,-1.405330608846159e+308,6.074448909105573e+307
20371,100000,3.4315554351084274e+307,-1.252255775663641e+308,3.438386324268014e+307
20974,100000,1.7056698839688525e+308,-1.0043401454198747e+308,7.980007689833753e+307
24632,100000,7.789965702746843e+307,-1.1532001342319068e+308,5.710823916747789e+307
24943,100000,1.2573169501796899e+308,-3.1074915965427057e+307,1.3675962324384014e+308
20791,100000,-4.795708130936201e+307,-2.619416342807028e+307,1.0433349105927378e+308
21003,100000,-8.279328067974151e+307,-5.685708612493562e+307,1.2773421690939717e+308
20479,100000,1.3334840372176374e+308,-7.436470013682419e+306,3.4150798514317526e+307
20984,100000,-1.5908585304261352e+307,-1.0257234981290977e+308,7.341776613458888e+307
20627,100000,4.60451027115461e+307,-2.8959870310099806e+307,1.4352588762021866e+308
20941,100000,9.30663358277207e+307,-2.4196573516920345e+307,5.127993319957892e+307
20508,100000,7.043216365439179e+307,-4.157327873560319e+307,2.874937859377321e+307
21232,100000,1.9679807059127526e+307,-1.7144033904266675e+308,9.449028675305536e+307
20786,100000,9.046714818492497e+307,-4.2144014328879317e+307,4.784228516748066e+307
20771,100000,7.792031888706632e+307,-1.3324120209681383e+308,5.864489634529647e+307
20762,100000,-1.64538511322401e+307,-1.159790199081995e+308,8.325900398010003e+307
20909,100000,-2.837764666041119e+306,-1.6882832429199997e+308,5.234228988336999e+307
20483,100000,-1.085305248343152e+308,-9.555398480171533e+307,8.780453937474857e+307
20629,100000,-6.486837906726486e+306,-5.896735775657716e+307,1.5057465800865914e+308
21452,100000,3.2453613291152237e+307,-3.7325639083324754e+307,1.2211768747121761e+308
20720,100000,-2.0427532575024939e+307,-5.624894671265366e+307,1.6527228477624026e+308
20677,100000,-6.479577003545839e+307,-9.320410628224791e+307,1.31687166337891e+308
23091,100000,-1.4810588676872408e+308,-1.0617854038656082e+308,1.4873380065897842e+307
20412,100000,8.056690916000456e+307,-1.190812852146628e+308,1.3183238975618688e+308
20474,100000,-1.1484697793026537e+308,-2.332979396795416e+307,1.640764841003222e+308
20643,100000,1.094964863855133e+308,-4.3732038134658424e+307,4.295591346434944e+307
20817,100000,-1.037814486509728e+308,-1.543771241139111e+308,1.2229066350108419e+308
20772,100000,5.461206378162487e+307,-1.796531962475732e+308,4.584211916392364e+307
20817,100000,4.859214601126794e+307,-8.726554372939773e+307,1.5285818526793603e+308
22933,100000,-6.014871722298099e+307,-1.51254657496471e+307,1.7852358845568812e+308
20822,100000,-2.1216384471836493e+307,-1.7120980290364036e+308,1.3184517209217353e+308
20808,100000,-9.724743846942953e+307,-4.856075117199686e+307,9.128549350712362e+307
21903,100000,2.378958206461108e+307,-1.8159767814698348e+307,6.502896434020859e+306
20911,100000,-1.4511939288951928e+308,-1.647232661161815e+308,1.1770712089575028e+308
20828,100000,-6.768334844807703e+307,-8.77103466966403e+307,4.072166140344396e+307
23755,100000,2.560284205379808e+307,-5.143428121903163e+307,1.7017951200015475e+308
23519,100000,-1.0333466858688419e+307,-1.358261894776013e+308,1.421196497070111e+307
20545,100000,-1.113905925951204e+308,-6.591517246810162e+307,1.7922418586891995e+308
23631,100000,-4.299392031216665e+307,-1.0788620359654188e+308,1.7507002592765335e+308
21164,100000,2.344771758878508e+307,-6.19699302516232e+307,1.70546248918881e+308
20238,100000,-1.7847865783762204e+308,-2.8296805900838035e+306,9.12031704344374e+307
21572,100000,-8.137204955881352e+307,-1.1906112495389777e+308,1.7744104986261644e+308
20613,100000,1.7806581958048713e+308,-1.2253408552024578e+308,9.236214806791007e+307
22350,100000,-1.3843527680324458e+308,-2.574321943986616e+307,4.590942230043108e+307
20427,100000,-5.156853141586983e+307,-2.859763757340304e+307,2.2599788848328038e+306
20820,100000,-9.46787897417062e+307,-1.8674664930006734e+307,2.460643056575181e+307
22576,100000,-1.3682138856842273e+308,-8.935978436157055e+307,3.777008308492032e+307
21375,100000,1.4559355969422113e+308,-2.13190828910131e+307,1.0119673079592684e+308
25400,100000,-1.553945270707443e+308,-2.2744976193062116e+307,2.0076784141781213e+307
24826,100000,1.0916367372156805e+308,-4.822968778611678e+307,1.0147570054819265e+308
20474,100000,-1.0791296356027543e+308,-1.0401433698658435e+308,5.277231836937857e+307
20419,100000,4.2949504296810176e+307,-6.353578280711176e+307,7.101326620928099e+307
20185,100000,-1.3778643851433728e+308,-1.1610256874606257e+308,4.453450619727661e+307
20398,100000,3.4725245669248305e+307,-8.621974037550156e+306,1.5643862964503483e+308
20892,100000,-1.6885760183858651e+308,-3.7932926744887034e+307,2.0023900869411374e+306
20925,100000,1.1025892945569315e+308,-1.628782283878424e+308,1.0195435526198008e+308
20552,100000,-6.310771481020215e+307,-1.1737017735868255e+308,1.1029277829481142e+308
20548,100000,-1.1916115102079917e+308,-2.2857601487022165e+307,1.4102562892502548e+308
21065,100000,1.1087099618540116e+308,-1.7059893666303618e+308,1.4108816993128e+308
21098,100000,9.961424070220615e+307,-8.104705710655165e+307,1.546796867460619e+308
24121,100000,-1.1033406248979633e+308,-5.031163990054823e+307,5.261381930367643e+307
23718,100000,-1.2787054790500898e+308,-1.78825024425367e+308,6.239385795120445e+307
21634,100000,9.546673862260949e+307,-6.588386875286642e+307,1.335192328013332e+307
21053,100000,2.963044348479722e+306,-2.2803297529155675e+307,5.318744944256457e+307
22153,100000,4.1285698399414075e+307,-8.064335532319643e+307,1.2778327177877734e+308
20604,100000,1.0262177637648927e+308,-1.719704605413051e+308,9.21647483078087e+307
20451,100000,1.7756655845068903e+308,-1.6102380809059181e+308,2.821570236689653e+307
20778,100000,1.2524647182879997e+308,-1.2678643655078148e+308,5.779627378092228e+307
20732,100000,-3.126271929649129e+307,-2.0576733947905297e+307,4.150714304168006e+307
20864,100000,1.4741716048576918e+308,-1.1560543023103607e+308,2.62983583961652e+307
20714,100000,-1.934200079665587e+307,-4.1649222808281217e+307,2.590364459885783e+307
20819,100000,1.6940301322876317e+308,-3.613148361527633e+307,6.331264421521261e+307
20211,100000,3.983401206769962e+307,-2.9077070003463805e+307,1.296867039182938e+308
20658,100000,-6.023917544144657e+307,-1.7421222982789767e+308,1.3312259793061898e+308
20258,100000,1.5782659861366257e+308,-4.1951904986750916e+307,4.200983329119265e+307
20153,100000,-2.633435529660197e+307,-2.0087058881853737e+307,1.2330685593918557e+308
20452,100000,9.919840114968135e+307,-3.0798598271547467e+307,3.2809034032961673e+307
20714,100000,1.362916122279618e+308,-1.3599425795521214e+308,1.2147569821232204e+308
20764,100000,1.715257077752286e+307,-1.4401730618709375e+308,1.427175226892806e+308
20332,100000,2.791873572253243e+307,-6.615942125412363e+307,1.606451454962926e+308
20644,100000,6.265083890794207e+306,-1.338229961274031e+308,1.5010969914137685e+308
20576,100000,-1.7883179610384244e+308,-7.913551123724063e+307,1.2411649518748158e+308
20238,100000,1.4019428052779779e+308,-1.4405214539679168e+308,9.746437682653457e+307
20474,100000,-9.907547447439556e+307,-6.574910369892579e+307,9.407573336044313e+307
20724,100000,3.9302852472281223e+307,-9.998406289892956e+307,1.5940300716496528e+308
20932,100000,5.616882244676234e+307,-8.542018341514832e+307,1.326521769811048e+308
20554,100000,-2.3642245901130114e+307,-7.128121810707559e+307,1.1354245828203326e+308
20582,100000,1.4623166258347175e+308,-1.6535761447221831e+308,1.1037888247518896e+308
20837,100000,6.35797814408789e+307,-1.6775294278258177e+308,9.925652433576295e+307
20468,100000,-2.0992633760025679e+307,-2.622303671651588e+307,5.176774290244002e+307
20748,100000,1.7896368442745263e+308,-2.990287701370232e+307,9.133959059109754e+307
20290,100000,1.358689341822008e+308,-1.6929583677349367e+308,9.485782533924375e+307
20263,100000,3.461276169749346e+307,-1.7677685844875784e+308,9.919774345904477e+307
20736,100000,-6.040633055386798e+307,-7.399377317290502e+307,1.958387491810033e+307
20375,100000,-5.143307373864798e+307,-2.6633468340456794e+307,1.269779278882424e+308
20293,100000,9.170219339184535e+307,-1.7444733452674615e+308,1.1866594119629191e+308
20159,100000,3.3099833275228805e+307,-8.366383369509468e+307,1.4143172396077204e+308
20206,100000,-1.3232210287833772e+308,-8.234411106012709e+307,1.1973876277500388e+308
20345,100000,1.3935073931676594e+308,-3.955215496655789e+307,5.780909764948781e+307
20453,100000,8.210171402178481e+307,-7.641527148860803e+305,1.4942981080600286e+308
20245,100000,-1.29792957071654e+308,-1.4873054797503836e+308,7.12866071688778e+307
20781,100000,-1.1437548577179676e+308,-1.5794423137755407e+308,3.651652531157854e+307
20523,100000,-1.082414763809017e+308,-4.271630123068668e+307,9.655832034177422e+307
20514,100000,1.3378142777853703e+308,-1.4380525770046322e+308,1.3114416589864013e+308
20264,100000,-1.2764309638193574e+308,-1.8371615512469277e+307,8.130453623254651e+307
20528,100000,-2.9199202596862223e+307,-3.1714621892104425e+307,4.933817102844982e+307
20301,100000,7.393306636808031e+307,-1.201808381230663e+308,8.216612061622453e+307
20101,100000,-1.6037939773784112e+307,-1.5000086678896777e+308,1.2912592153135972e+308
20406,100000,1.4537618663537737e+308,-1.5668522996006474e+308,1.1143255002606982e+308
20475,100000,3.3710420055593924e+307,-1.6146765376401559e+308,1.7841298128458744e+308
20267,100000,8.742911644789478e+307,-1.5510182346874365e+308,4.3675006527708e+307
20525,100000,1.7583716048689836e+308,-1.2570952555553826e+308,1.787485284869451e+308
20516,100000,1.2040019873818615e+308,-1.1489870841673315e+308,1.1940047258751597e+308
20312,100000,2.4823089499606255e+307,-3.49053852283562e+307,1.0668962078174523e+307
20306,100000,-2.6238595712573203e+307,-8.669846822565011e+307,1.5524826998655276e+308
20437,100000,-8.852470857203422e+307,-7.4756633879936e+307,7.956391022576778e+307
20289,100000,1.2540845923192843e+308,-5.097285292123487e+307,7.35000521298187e+307
20103,100000,1.4067181923339505e+308,-9.52757478769122e+307,1.277288491419826e+308
20337,100000,-9.63891332840047e+307,-1.493461308490042e+308,2.550445049483421e+307
20917,100000,1.7934613172821481e+308,-1.0603181722229113e+308,1.6128666582120624e+308
20439,100000,-1.6582520260445216e+308,-5.013911933079623e+307,1.593467155217266e+308
20410,100000,-1.1619747315345616e+308,-1.4170330185125797e+308,1.4448895472663181e+308
21144,100000,-1.5732704757645765e+308,-8.604822599419915e+307,4.2342070000731353e+307
20613,100000,1.1714074061924319e+308,-1.293635338335919e+308,2.3110879544046205e+306
20405,100000,1.4489521823326456e+308,-3.0192738670064244e+307,1.5050761526987246e+308
20480,100000,-8.225956549992402e+307,-6.405040206774482e+307,7.973066951536505e+307
20796,100000,-2.881904138832781e+307,-8.296619378581409e+307,1.7600290613795522e+308
20257,100000,1.3093698906659457e+308,-1.7845264190701529e+308,1.3946056651509701e+308
20428,100000,7.087442427738115e+307,-1.2476671282468314e+308,9.272932062259593e+306
20736,100000,1.5643903155691672e+308,-1.2899406112481802e+308,1.0115776632660297e+308
20935,100000,-6.929130342860632e+307,-8.062001321297767e+307,1.7092769267559148e+308
20553,100000,1.5819423360942485e+308,-9.068208766543242e+307,4.3111375170936683e+307
20199,100000,6.332693387621176e+307,-7.96837588844493e+306,1.2793941625800977e+305
20360,100000,-2.8782986913061514e+307,-8.81078713588584e+307,1.472972594403872e+308
20540,100000,8.200751786642135e+307,-2.8249182521563865e+307,1.1977611699897106e+308
20426,100000,5.086443902162343e+307,-3.8307935837709773e+307,1.6628897931025366e+308
20687,100000,7.756826106687295e+307,-5.535134283969986e+307,1.3703467513013449e+308
21086,100000,-9.95303458523463e+307,-1.0963896615488263e+308,1.037169698742428e+308
21157,100000,-6.54720012375046e+307,-1.7075685334471463e+308,3.465100068933129e+306
24219,100000,-5.003353245066074e+307,-1.3572790558515087e+308,1.1778405347325734e+308
21124,100000,1.803534448523468e+307,-7.153921449202307e+307,6.406572035695356e+305
20588,100000,-3.405943364272011e+306,-3.34654629907198e+307,1.3764486811619464e+308
20568,100000,6.164351773584075e+307,-1.1427687377194132e+308,1.6076627481725026e+308
20686,100000,-3.939288770754439e+307,-1.3736039266920742e+308,1.2759222548921469e+307
20493,100000,-8.23117569676236e+307,-7.76794612790884e+307,1.193144320611657e+307
20435,100000,-1.5099834741031364e+308,-1.7506218907735598e+308,8.220782239052665e+307
20373,100000,-1.6994712495116657e+308,-4.017523323660185e+307,1.4607019643337772e+308
20582,100000,2.6774514869792864e+307,-6.300176016981972e+307,5.819482997497037e+307
21128,100000,1.0739526785556268e+308,-8.878886049867829e+307,5.250578630338577e+307
20145,100000,-1.6749946764790935e+308,-1.1015035058580516e+308,1.3441127020131861e+308
20869,100000,1.3755971311567517e+308,-1.4490307602133812e+308,9.862634941248377e+307
20821,100000,-6.421521898457709e+307,-1.5791369366839857e+308,7.205843164612074e+307
20709,100000,-1.1513200524711372e+308,-1.3599905043945583e+308,7.342911606672478e+307
20544,100000,-1.5096464090878215e+308,-1.4035999349332944e+308,6.681555890133752e+307
21129,100000,5.036076344481799e+307,-1.388300979287197e+308,1.246146591055398e+308
20712,100000,-1.5988534683816379e+308,-7.737871890912815e+307,1.2743552648813201e+307
20641,100000,-1.2934833485795021e+308,-1.0423508877384012e+308,3.6965788399535294e+307
20931,100000,-6.123381685002749e+307,-5.69833624845949e+307,5.243780226871724e+307
20776,100000,5.728652026136106e+307,-2.087156587300033e+307,9.473167904649427e+307
20463,100000,-1.3332794312262622e+308,-1.7171379411784084e+308,1.2040680958175984e+308
20431,100000,-9.39358745064456e+307,-8.764874450307469e+307,9.525814818795832e+306
20722,100000,4.3106908343611647e+307,-6.188442503246768e+307,5.055424794427577e+307
20808,100000,1.2606468669281845e+308,-3.5900973165731375e+307,1.0312411881703146e+308
20635,100000,-1.3622558856355168e+308,-1.6693436784823042e+308,6.58432055644453e+307
20760,100000,-7.363732910322232e+307,-5.118120529969667e+307,5.496203267197478e+307
20610,100000,1.1935251115097133e+308,-1.6971905526542414e+308,1.2567706605994952e+308
24055,100000,3.1827994916490147e+307,-9.277639095860399e+307,1.0258321617274694e+308
24767,100000,4.0381108142334254e+307,-1.7528791995374306e+308,2.7860697786652146e+307
25033,100000,-1.0206519177172101e+308,-9.935820444141204e+307,7.022026067091564e+307
20131,100000,-1.1643126470745835e+308,-1.5375975583260298e+308,4.0003699937675793e+307
20553,100000,-5.651832540652681e+307,-5.28861201765388e+307,8.88047352427325e+307
20467,100000,1.6078720898361432e+308,-1.4051436620860812e+308,6.629106481151747e+306
20230,100000,-1.823004085383409e+307,-3.9842877592236677e+307,8.6665922924647e+307
20637,100000,-1.0719395639205849e+307,-5.640987366335548e+307,1.661485671880818e+308
20990,100000,6.398890831785172e+306,-1.9384331148257057e+306,1.1946537772360537e+308
20224,100000,-1.2630028645334362e+308,-1.29061528910033e+308,3.2994690890977216e+307
21719,100000,1.0753456817835757e+308,-8.745719479655203e+307,9.738527697340921e+307
20664,100000,1.7245072383313835e+308,-1.3015342327266049e+308,4.44706279769653e+307
21538,100000,-6.071877527463257e+307,-7.086018082790382e+307,4.696331049005404e+307
20544,100000,4.3478131615514627e+307,-4.969499366347478e+307,3.6115992137566167e+307
21754,100000,-1.7658912201962587e+308,-1.0905638368413371e+308,7.363691631816799e+307
20762,100000,-2.7599870735339546e+307,-5.634068820689731e+307,3.1454698288048003e+307
20850,100000,-4.2466338852736653e+307,-1.3755168252488388e+308,1.5479295910874274e+308
20711,100000,-1.7589858342520465e+308,-1.5732663780291406e+306,8.704251855402882e+307
21372,100000,-1.4704447779113625e+308,-6.337218019923414e+307,1.0963410762210077e+308
20875,100000,1.1697902319968277e+307,-5.000087444212538e+307,1.6470059832217184e+308
21254,100000,-1.7320239569943268e+308,-2.492581597144145e+307,3.153954601923722e+307
20941,100000,3.414023779509109e+307,-2.14888294218884e+307,9.172599951998077e+306
20584,100000,-1.693694444262345e+308,-6.519383872757605e+307,1.7980094666170927e+307
20474,100000,1.2338534508229577e+308,-5.673034500220243e+307,6.45377818607119e+306
21132,100000,1.4740607743869684e+308,-1.0393691066900184e+308,5.605218898193593e+306
20478,100000,-1.0190196212103202e+308,-1.5797808437903098e+308,1.1680099454673242e+308
20918,100000,3.114522893971277e+307,-1.3352152256130162e+308,1.713007218093269e+308
24149,100000,5.570536346339498e+307,-7.438095788499328e+307,9.74933015556895e+307
23435,100000,1.6384621916019393e+307,-6.200481591186895e+307,8.996285019409011e+307
20669,100000,-1.4533914263357138e+308,-7.453463155093317e+307,7.326458182745408e+307
21651,100000,-1.6855070582226383e+308,-5.980086838747984e+307,1.3051956592601645e+308
22383,100000,-5.868954845579953e+307,-1.7117961467613008e+308,8.411890452482576e+307
20437,100000,1.6659277454180257e+308,-1.4194916233985293e+308,1.5166905399382544e+308
20597,100000,1.1462714516881027e+308,-9.625010218228162e+307,1.3373641484155695e+308
20348,100000,7.29643464778201e+307,-8.034138026225772e+307,5.274078317105769e+307
20175,100000,-2.612102307839987e+306,-3.282681442624082e+307,8.715991818731364e+307
20717,100000,-1.6020992467033132e+308,-5.855646047830465e+307,4.244000793787014e+307
20571,100000,-8.532747182192822e+307,-1.106533576409597e+308,1.4854913744421497e+308
20406,100000,5.934180674414885e+306,-8.629298276324093e+307,1.4371730963842144e+308
20282,100000,-1.216344611515089e+308,-4.1592414089516905e+306,6.488746367764837e+306
20379,100000,-6.168417971583455e+307,-8.470991920878744e+307,1.0160257576110467e+308
20193,100000,-2.6860592919775425e+307,-1.6055274227445712e+308,3.932548131995365e+306
21162,100000,-2.525201214354345e+307,-1.1397648786725792e+308,6.912298680957678e+306
21206,100000,3.9169487144938163e+307,-1.4155129201168491e+308,1.0680975018958438e+308
20742,100000,5.319043131246207e+307,-1.0609118326896618e+308,5.346297906255867e+307
21362,100000,3.3000046575642157e+307,-5.611295387473067e+307,1.7616703468097202e+308
21384,100000,-6.20874209916804e+307,-1.256679893282814e+308,6.118524574210454e+307
20266,100000,7.512321987538299e+306,-7.16910779402338e+307,1.4568533240392557e+308
20492,100000,6.041288704788342e+307,-4.909430463863682e+307,7.092958731884447e+307
20165,100000,-1.17391971315801e+308,-1.6621637910467473e+308,1.37421525825431e+308
20322,100000,-7.708885209856328e+307,-1.2815076242780977e+308,1.6324741080062897e+308
20340,100000,1.6714607744849262e+308,-4.765955352300639e+307,3.495667947742204e+307
20769,100000,-1.4431836841942404e+308,-1.524027572973558e+308,3.769516527521401e+307
20638,100000,4.2658931168608136e+307,-3.355715085788989e+307,4.891031406707462e+307
20469,100000,1.5379364641673796e+308,-3.6624265155546717e+307,1.7644720852550734e+308
20505,100000,1.4656398493531926e+308,-8.849064470001281e+307,1.4797294627060255e+308
20664,100000,-1.4788710161153805e+308,-7.971505469625452e+306,1.569829014046912e+308
21219,100000,-7.22826145711306e+307,-1.7941464751816114e+308,1.36185383930323e+308
20811,100000,-1.4790229754621369e+307,-1.7107776059348529e+308,1.745290005270902e+308
21905,100000,6.493568965246056e+307,-1.5530182235110699e+308,1.2814889922600093e+308
20830,100000,-4.801157448303718e+307,-1.731069737078242e+308,2.4207544897231234e+307
20620,100000,-7.850957787642632e+307,-1.1389525771514804e+307,1.3622292986773505e+308
22226,100000,-3.3141421871180827e+307,-5.031084962415045e+307,1.7005936941249952e+308
20610,100000,1.630819236340747e+308,-1.0968357557722352e+308,1.6979659609348974e+308
20216,100000,-5.83577065400108e+307,-6.183673883969964e+306,1.2707767689731581e+308
20560,100000,-9.18722165146191e+307,-9.934255155975163e+307,1.0746253174966225e+308
20400,100000,1.3885942831033625e+308,-1.3716743940157123e+308,1.1098703129284748e+308
20399,100000,6.632284406978176e+307,-2.39501523846725e+307,6.192113032554372e+306
21349,100000,-1.1104837054883482e+308,-5.496570276101694e+307,5.676713687696619e+307
20330,100000,1.098568353337131e+308,-1.8688228887184822e+307,1.380992477559985e+308
21276,100000,1.3689463316258766e+308,-1.6066375175127142e+308,1.7743913246384887e+308
20301,100000,-1.3181894326776606e+308,-9.504168621421584e+307,1.0145110280149511e+308
20797,100000,1.3720201201702404e+308,-1.0135818703112635e+308,1.968537330300436e+307
20505,100000,7.501663132473832e+307,-1.464721914435682e+307,1.2645910120766415e+308
20689,100000,-9.231440970305489e+307,-1.6005174922704832e+308,9.016624899669822e+307
20370,100000,-6.252176916349324e+307,-1.1926026906597255e+308,4.0261387595099013e+307
20657,100000,4.056895564764743e+307,-5.191588839333823e+307,1.7114480652808601e+308
20836,100000,6.707617350604635e+307,-2.758165765486318e+307,1.7221973720837646e+308
20675,100000,-1.418208543744154e+308,-5.416282505029369e+307,1.7774046272101816e+308
20601,100000,-9.043654909320603e+307,-1.3538978037350458e+308,1.7494658253091103e+308
20803,100000,9.016777654283453e+307,-1.147877432323215e+308,1.2105044278651884e+307
20706,100000,7.291275760158105e+307,-5.86032328268916e+307,4.4229304655163016e+306
20374,100000,1.6516599051930637e+308,-1.0467433848588602e+308,5.453927399012841e+307
20239,100000,1.7571246906233465e+308,-2.6032733214117203e+307,1.03405751880216e+308
21001,100000,-3.635992186407915e+307,-1.914159791406285e+307,1.5699121205602407e+308
