elapsed.ps,repeats.n,param.a.color3,param.b.color3,param.alpha.float
51865,100000,0.835294; 0.505882; 0.584314,0.815686; 0.313726; 0.909804,0.5960142169747712
63376,100000,0.137255; 0.176471; 0.352941,0.0235294; 0; 0.12549,0.1901498381406821
50981,100000,0.737255; 0.380392; 0.109804,0.294118; 0.145098; 0.780392,0.5598075058387165
47255,100000,0.0431373; 0.392157; 0.0431373,0.141176; 0.0431373; 0.301961,0.18053849075125897
51053,100000,0.266667; 0.415686; 0.172549,0.847059; 0.647059; 0.866667,0.2077141312461526
50331,100000,0.627451; 0.968627; 0.807843,0.592157; 0.4; 0.831373,0.5525072651024587
54090,100000,0.992157; 0.168627; 0.431373,0.533333; 0.933333; 0.0470588,0.2905337352783891
49851,100000,0.372549; 0.776471; 0.807843,0.952941; 0.435294; 0.27451,0.9715381810479982
49190,100000,0.0352941; 0.694118; 0.815686,0.788235; 0.878431; 0.105882,0.31821675900245144
49547,100000,0.164706; 0.0470588; 0.772549,0.756863; 0.505882; 0.74902,0.9319386329805959
55331,100000,0.380392; 0.564706; 0.639216,0.54902; 0.596078; 0.341176,0.39132502646431083
48540,100000,0.866667; 0.54902; 0.2,0.243137; 0.298039; 0.415686,0.024950092365283807
49536,100000,0.576471; 0.52549; 0.509804,0.368627; 0.666667; 0.909804,0.07725181052067616
49618,100000,0.533333; 0.882353; 0.564706,1; 0.6; 0.317647,0.0404043749592121
50757,100000,0.0745098; 0.752941; 0.266667,0.815686; 0.156863; 0.996078,0.3122704612180023
52763,100000,0.345098; 0.490196; 0.611765,0.0352941; 0.74902; 0.219608,0.32132822251873655
58544,100000,0.572549; 0.470588; 0.196078,0.533333; 0.956863; 0.388235,0.3924257736203888
52793,100000,0.0156863; 0.980392; 0.529412,0.180392; 0.223529; 0.407843,0.998688731315285
49064,100000,0.356863; 0.141176; 0.670588,0.211765; 0.137255; 0.839216,0.6676098070481006
53958,100000,0.796078; 0.364706; 0.545098,0.670588; 0.258824; 0.239216,0.7564359751011113
56119,100000,0.188235; 0.0196078; 0.556863,0.831373; 0.796078; 0.819608,0.38319400771187495
47252,100000,0.00784314; 0.623529; 0.411765,0.839216; 0.984314; 0.188235,0.16487362673483943
46185,100000,0.172549; 0.823529; 0.854902,0.537255; 0.34902; 0.52549,0.9245242859856537
53593,100000,0.490196; 0.0196078; 0.203922,0.835294; 0.333333; 0.858824,0.03785370247318168
47106,100000,0.160784; 0.317647; 0.854902,0.807843; 0.266667; 0.286275,0.16503157097124369
46243,100000,0.67451; 0.490196; 0.431373,0.92549; 0.701961; 0.686275,0.28437501174452867
54765,100000,0.870588; 0.427451; 0.811765,0.266667; 0.345098; 0.898039,0.875529424699298
47339,100000,0.0745098; 0.647059; 0.419608,0.607843; 0.792157; 0.529412,0.7151157450394585
46528,100000,0.34902; 0.537255; 0.494118,0.6; 0.596078; 0.74902,0.7864382352515324
52183,100000,0.231373; 0.513726; 0.835294,0.827451; 0.92549; 0.580392,0.15549712689144002
52875,100000,0.807843; 0.72549; 0.0235294,0.858824; 0.0823529; 0.854902,0.44816045343570166
50735,100000,0.698039; 0.192157; 0.992157,0.741176; 0.568627; 0.909804,0.2741596486927324
49743,100000,0.898039; 0.74902; 0.364706,0.423529; 0.478431; 0.584314,0.5817340428267673
51451,100000,0.176471; 0.411765; 0.431373,0.929412; 0.0784314; 0.286275,0.2527361610241869
51734,100000,0.215686; 0.345098; 1,0.827451; 0.313726; 0.0823529,0.483951177984591
50320,100000,0.239216; 0.313726; 0.32549,0.345098; 0.411765; 0.180392,0.58636709490925
51678,100000,0.556863; 0.92549; 0.854902,0.552941; 0.698039; 0.368627,0.7469047584449395
48238,100000,0.47451; 0.360784; 0.0627451,0.211765; 0.466667; 0.505882,0.8951565533223725
48915,100000,0.776471; 0.0235294; 0.529412,0.121569; 0.905882; 0.219608,0.4034057441555794
54962,100000,0.364706; 0.423529; 0.737255,0.509804; 0.188235; 0.431373,0.5389220900356541
49872,100000,0.254902; 0.717647; 0.215686,0.184314; 0.737255; 0.356863,0.5495069828262286
49785,100000,0.909804; 0.176471; 0.176471,0.819608; 0.396078; 0.988235,0.49458027618929923
47197,100000,0.027451; 0.0666667; 0.439216,0.266667; 0.67451; 0.52549,0.7566279863839679
48263,100000,0.258824; 0.580392; 0.286275,0.223529; 0.423529; 0.192157,0.7213714053018498
53716,100000,0.729412; 0.282353; 0.482353,0.466667; 0.686275; 0.160784,0.6908919347545345
46325,100000,0.482353; 0.894118; 0.27451,0.435294; 0.921569; 0.635294,0.5502846344259813
47620,100000,0.619608; 0.721569; 0.392157,0.309804; 0.878431; 0.0705882,0.5627628194891713
47380,100000,0.768627; 0.337255; 0.0588235,0.541176; 0.615686; 0.713726,0.9360525173080455
47018,100000,0.376471; 0.0980392; 0.0705882,0.941176; 0.105882; 0.890196,0.8405297873094252
47819,100000,0.482353; 0.94902; 0.701961,0.623529; 0.27451; 0.243137,0.5548381711933119
49252,100000,0.239216; 0.32549; 0.345098,0.486275; 0.682353; 0.611765,0.2371769473551982
56869,100000,0.627451; 0.819608; 0.745098,0.913725; 0.509804; 0.458824,0.3442917072085034
48153,100000,0.054902; 0.0196078; 0.705882,0.254902; 0.529412; 0.254902,0.4278592490156581
47293,100000,0.780392; 0.819608; 0.541176,0.568627; 0.0235294; 0.564706,0.3506617147164527
56253,100000,0.615686; 0.0784314; 0.901961,0.145098; 0.415686; 0.0117647,0.14752179919555225
49433,100000,0.964706; 0.682353; 0.858824,0.988235; 0.392157; 0.203922,0.5561374766325858
49950,100000,0.831373; 0.564706; 0.890196,0.94902; 0.945098; 0.32549,0.9810488131741633
56991,100000,0.309804; 0.67451; 0.411765,0.329412; 0.541176; 0.854902,0.21006303913004606
49918,100000,0.34902; 0.45098; 0.419608,0.192157; 0.894118; 0.431373,0.280697030929698
47557,100000,0.886275; 0.85098; 0.427451,0.290196; 0.117647; 0.196078,0.0901177512406163
48582,100000,0.858824; 0.27451; 0.27451,0.85098; 0.501961; 0.0431373,0.2942658790523114
51143,100000,0.588235; 0.541176; 0.921569,0.317647; 0.384314; 0.470588,0.013889846593767049
50451,100000,0.129412; 0.376471; 0.133333,0.309804; 0.0509804; 0.176471,0.2969256137189759
47185,100000,0.0196078; 0.101961; 0.239216,0.278431; 0.435294; 0.980392,0.00853193181055445
51167,100000,0.960784; 0.945098; 0.729412,0.964706; 0.176471; 0.00784314,0.760191608946855
47287,100000,0.631373; 0.0431373; 0.670588,0.262745; 0.294118; 0.294118,0.32340265256513157
46734,100000,0.305882; 0.333333; 0.592157,0.321569; 0.843137; 0.176471,0.4191755329375249
49806,100000,0.745098; 0.909804; 0.235294,0.662745; 0.384314; 0.352941,0.544245920396719
46751,100000,0.752941; 0.65098; 0.2,0.443137; 0.619608; 0.00392157,0.2938447179178019
46007,100000,0.498039; 0.243137; 0.705882,0.419608; 0.423529; 0.760784,0.22776329759527447
57437,100000,0.654902; 0.294118; 0.556863,0.337255; 0.188235; 0.988235,0.649302949655848
49359,100000,0.278431; 0.643137; 0.137255,0.819608; 0; 0.65098,0.1275731775539876
50244,100000,0.678431; 0.384314; 0.419608,0.301961; 0.0784314; 0.282353,0.41075708877164385
55716,100000,0.301961; 0.866667; 0.643137,0.862745; 0.341176; 0.521569,0.6279260181963493
47852,100000,0.568627; 0.34902; 0.341176,0.854902; 0.6; 0.952941,0.39938724608681797
51548,100000,0.282353; 0.678431; 0.109804,0.827451; 0.270588; 0.929412,0.40131482790350337
53864,100000,0.0588235; 0.388235; 0.180392,0.670588; 0.67451; 0.0784314,0.9087625359198646
49269,100000,0.92549; 0.0705882; 0.0784314,0.129412; 0.8; 0.772549,0.7350383774100395
50950,100000,0.168627; 0.372549; 0.741176,0.415686; 0.443137; 0.270588,0.7118733295071727
51887,100000,0.411765; 0.290196; 0.760784,0.211765; 0.0392157; 0.960784,0.4933528544392118
52205,100000,0.156863; 0.168627; 0.952941,0.494118; 0.988235; 0.980392,0.5904092426923511
56608,100000,0.905882; 0.764706; 0.917647,0.831373; 0.764706; 0.180392,0.18245973254660158
59281,100000,0.372549; 0.690196; 0.529412,0.501961; 0.109804; 0.0117647,0.9306760802004432
52396,100000,0.172549; 0.203922; 0.545098,0.415686; 0.172549; 0.905882,0.2653442208462511
51712,100000,0.741176; 0.270588; 0.176471,0.305882; 0.611765; 0.0313726,0.4046976942380113
48164,100000,0.180392; 0.431373; 0.109804,0.784314; 0.513726; 0.976471,0.7540515121744074
50879,100000,0.513726; 0.72549; 0.223529,0.956863; 0.603922; 0.94902,0.21472065464699694
59606,100000,0.25098; 0.266667; 0.705882,0.478431; 0.0745098; 0.482353,0.23652980388275963
55362,100000,0.356863; 0.298039; 0.815686,0.34902; 0.803922; 0.960784,0.12830830494743142
48500,100000,0.709804; 0.156863; 0.423529,0.211765; 0.74902; 0.968627,0.14556675860878449
53690,100000,0.482353; 0.0509804; 0.615686,0.65098; 0.32549; 0.764706,0.2928688211322542
48164,100000,0.121569; 0.694118; 0.270588,0.0431373; 0.760784; 0.0980392,0.9536841680720095
49928,100000,0.811765; 0.196078; 0.294118,0.498039; 0.839216; 0.882353,0.07069087452735609
50084,100000,0.180392; 0.87451; 0.6,0.709804; 0.713726; 0.713726,0.523061182253958
48063,100000,0.0431373; 0.603922; 0.513726,0.262745; 0.835294; 0.901961,0.7788201970175548
48576,100000,0.0392157; 0.529412; 0.392157,0.721569; 0.772549; 0.168627,0.3779886773024419
49512,100000,0.0313726; 0.741176; 0.368627,0.74902; 0.0901961; 0.67451,0.23707727074992815
47606,100000,0.94902; 0.27451; 0.203922,0.54902; 0.564706; 0.0588235,0.854247256813631
49141,100000,0.0980392; 0.247059; 0.878431,0.921569; 0.517647; 0.0156863,0.4061117222493995
54058,100000,0.509804; 0.533333; 0.517647,0.980392; 0.603922; 0.74902,0.5634344475909547
53892,100000,0.541176; 0.109804; 0.580392,0.00784314; 0.988235; 0.662745,0.6423320357002235
70587,100000,0.2; 0.168627; 0.941176,0.188235; 0.211765; 0.854902,0.9946703530717967
50041,100000,0.4; 0.270588; 0.443137,0.360784; 0.709804; 0.0627451,0.7892128115594209
61965,100000,0.207843; 0.729412; 0.380392,0.176471; 0.945098; 0.682353,0.8809160649142902
55333,100000,0.87451; 0.560784; 0,0.00784314; 0.0352941; 0.227451,0.5604212937505672
52683,100000,0.6; 0.196078; 0.917647,0.235294; 0.282353; 0.996078,0.3704261960768815
59580,100000,0.254902; 0.32549; 0.678431,0.964706; 0.521569; 0.878431,0.6572809687100074
51104,100000,0; 0.0666667; 0.788235,0.333333; 0.415686; 0.101961,0.0845929300312616
56608,100000,0.752941; 0.235294; 0.92549,0.286275; 0.0901961; 0.6,0.10375683397632303
54685,100000,0.227451; 0.0784314; 0.192157,0.0313726; 0.168627; 0.854902,0.14517212055212145
52405,100000,0.717647; 0.858824; 0.905882,0.407843; 0.639216; 0.913725,0.2775512672401042
50389,100000,0.419608; 0.45098; 0.976471,0.0352941; 0.32549; 0.192157,0.20063654807130632
58547,100000,0.278431; 0.282353; 0.223529,0.556863; 0.623529; 0.2,0.9986777046604149
49853,100000,0.52549; 0.784314; 0.94902,0.0352941; 0.25098; 0.537255,0.9857353945190215
48371,100000,0.294118; 0.87451; 0.462745,0.0509804; 0.878431; 0.486275,0.9293940368476634
54146,100000,0.796078; 0.603922; 0.270588,0.415686; 0.784314; 0.517647,0.40183686514345146
49177,100000,0.45098; 0.627451; 0.576471,0.027451; 0.388235; 0.560784,0.7062433541775249
56543,100000,0.32549; 0.12549; 0.317647,0.729412; 0.54902; 0.258824,0.4470826740275005
48501,100000,0.686275; 0.929412; 0.815686,0.423529; 0.137255; 0.968627,0.5082980588220041
53633,100000,0.376471; 0.847059; 0.305882,0.54902; 0.207843; 0.137255,0.012976139314577593
70454,100000,0.14902; 0.254902; 0.176471,0.0745098; 0.52549; 0.298039,0.43886906964280165
47223,100000,0.592157; 0.596078; 0.94902,0.337255; 0.333333; 0.0156863,0.9059604409890357
60230,100000,0.890196; 0.509804; 0.533333,0.572549; 0.313726; 0.243137,0.5187774009121753
54750,100000,0.219608; 0.831373; 0.501961,0.337255; 0.607843; 0.52549,0.06902304620419764
50826,100000,0.117647; 0.792157; 0.909804,0.0901961; 0.752941; 0.423529,0.36009610905637474
66246,100000,0.439216; 0.305882; 0.713726,0.227451; 0.560784; 0.682353,0.7114238957229235
48868,100000,0.509804; 0.443137; 0.792157,0.764706; 0.941176; 0.698039,0.5442826023908428
55438,100000,0.796078; 0.356863; 0.45098,0.85098; 0.0352941; 0.784314,0.8424099803016069
51952,100000,0.141176; 0.854902; 0.780392,0.466667; 0.960784; 0.501961,0.1263657670264182
47860,100000,0.964706; 0.839216; 0.658824,0.623529; 0.419608; 0.760784,0.8494819451772025
55864,100000,0.301961; 0.784314; 0.321569,0.776471; 0.0431373; 0.768627,0.9015618444793162
53903,100000,0.890196; 0.341176; 0.815686,0.360784; 0.0392157; 0.207843,0.9675166636860969
50291,100000,0.588235; 0.027451; 0.643137,0.913725; 0.984314; 0.0666667,0.45680525333068717
52611,100000,0.45098; 0.694118; 0.403922,0.670588; 0.94902; 0.027451,0.43926254121890457
56835,100000,0.235294; 0.141176; 0.54902,0.85098; 0.572549; 0.686275,0.13290256367847456
56932,100000,0.309804; 0.788235; 0.180392,0.988235; 0.258824; 0.290196,0.4726757161473464
52438,100000,0.643137; 0.356863; 0.466667,0.176471; 0.760784; 0.25098,0.9224724079004258
48902,100000,0.0392157; 0.619608; 0.0235294,0.298039; 0.415686; 0.686275,0.4145131951204036
56957,100000,0.443137; 0.333333; 0.219608,0.619608; 0.164706; 0.882353,0.14427471133690292
47826,100000,0.517647; 0.478431; 0.882353,0.372549; 0.592157; 0.12549,0.13583382553270038
51048,100000,0.627451; 0.980392; 0.0862745,0.278431; 0.956863; 0.678431,0.6252809053597109
51359,100000,0.156863; 0.164706; 0.494118,0.764706; 0.756863; 0.054902,0.5903612216880789
55571,100000,0.870588; 0.176471; 0.552941,0.376471; 0.654902; 0.588235,0.9090794709734767
50353,100000,0.737255; 0.545098; 0.113725,0.556863; 0.447059; 0.188235,0.7098806338106802
50631,100000,0.886275; 0.32549; 0.215686,0.109804; 0.611765; 0.266667,0.08689934009440231
56088,100000,0.207843; 0.705882; 0.627451,0.780392; 0.756863; 0.32549,0.6379567801916943
48328,100000,0.717647; 0.384314; 0.94902,0.596078; 0.356863; 0.952941,0.683206191451585
48313,100000,0.94902; 0.364706; 0.945098,0.25098; 0.231373; 0.282353,0.3062707601918952
53746,100000,0.505882; 0.513726; 0.662745,0.811765; 0.698039; 0.886275,0.4777463164427294
46661,100000,0.423529; 0.65098; 0.611765,0.643137; 0.454902; 0.572549,0.38230283634790574
53675,100000,0.478431; 0.215686; 0.811765,0.65098; 0.356863; 0.258824,0.9814524099248156
51018,100000,0.776471; 0.054902; 0.254902,0.678431; 0.435294; 0.823529,0.5856267172893821
51137,100000,0.854902; 0.945098; 0.960784,0.360784; 0.968627; 0.627451,0.42472096717867364
51265,100000,0.0784314; 0.168627; 0.364706,0.788235; 0.721569; 0.478431,0.45822993195593065
49327,100000,0.701961; 0.886275; 0.384314,0.52549; 0.0901961; 0.588235,0.22901916692186178
50560,100000,0.705882; 0.788235; 0.309804,0.984314; 0.662745; 0.301961,0.19611815085360898
51026,100000,0.270588; 0.356863; 0.690196,0.254902; 0.796078; 0.243137,0.4000879399884483
50192,100000,0.329412; 0.156863; 0.0980392,0.184314; 0.658824; 0.364706,0.22854560382118208
50585,100000,0.0980392; 0.870588; 0.184314,0.784314; 0.00392157; 0.682353,0.7615491136605206
51014,100000,0.760784; 0.847059; 0.00392157,0.658824; 0.87451; 0.619608,0.08336683355811399
51428,100000,0.419608; 0.823529; 0.403922,0.47451; 0.396078; 0.909804,0.6825034310627031
49923,100000,0.760784; 0.976471; 0.788235,0.101961; 0.482353; 0.403922,0.07349148995723338
67409,100000,0.160784; 0.976471; 0.635294,0.32549; 0.517647; 0.85098,0.6055960246182457
50329,100000,0.545098; 0.00392157; 0.815686,0.780392; 0.419608; 0.6,0.09652721243278087
56175,100000,1; 0.152941; 0.443137,0.396078; 0.333333; 0.321569,0.2516058485239661
49541,100000,0.392157; 0.054902; 0.266667,0.0431373; 0.403922; 0.603922,0.4745563660356893
50767,100000,0.113725; 0.380392; 0.733333,0.027451; 0.776471; 0.713726,0.7232908999202493
65961,100000,0.258824; 0.717647; 0.0117647,0.431373; 0.4; 0.698039,0.9999976298592019
47650,100000,0.713726; 0.615686; 0.192157,0.682353; 0.196078; 0.72549,0.1521068575103429
58437,100000,0.568627; 0.92549; 0.815686,0.623529; 0.772549; 0.72549,0.3354122833613845
51124,100000,0.345098; 0.654902; 0.396078,0.133333; 0.745098; 0.823529,0.7368994184947688
48553,100000,0.239216; 0.658824; 0.458824,0.694118; 0.403922; 0.796078,0.056552760412972955
52580,100000,0.913725; 0.658824; 0.52549,0.243137; 0.772549; 0.564706,0.9369870921848934
55460,100000,0.521569; 0.886275; 0.411765,0.568627; 0.580392; 0.976471,0.6494083031787872
52463,100000,0.760784; 0.788235; 0,0.25098; 0.407843; 0.682353,0.22640003866167857
55676,100000,0.505882; 0.290196; 0.0823529,0.709804; 0.592157; 0.537255,0.6469057695270242
49125,100000,0.462745; 0.87451; 0.341176,0.803922; 0.141176; 0.0666667,0.8401079398508826
48232,100000,0.831373; 0.447059; 0.2,0.356863; 0.223529; 0.45098,0.3824884643549471
49583,100000,0.352941; 0.0627451; 0.709804,0.796078; 0.894118; 0.407843,0.13676493075214827
49583,100000,0.0117647; 0.435294; 0.533333,0.94902; 0.556863; 0.32549,0.17292061669941328
49781,100000,0.890196; 0.0431373; 0.270588,0.0235294; 0.721569; 0.662745,0.9869797830701666
51997,100000,0.352941; 0.215686; 0.309804,0.588235; 0.211765; 0.690196,0.3052751146220691
54289,100000,0.0588235; 0.478431; 0.443137,0.384314; 0.780392; 0.34902,0.7371510280595648
48143,100000,0.552941; 0.976471; 0.164706,0.211765; 0.721569; 0.882353,0.36913670224029144
50532,100000,0.054902; 0.392157; 0.729412,0.796078; 0.00392157; 0.698039,0.1368120074011574
54314,100000,0.972549; 0.623529; 0.898039,0.67451; 0.635294; 0.203922,0.9418245951162565
53897,100000,0.0588235; 0.768627; 0.788235,0.168627; 0.34902; 0.831373,0.745082515177891
70065,100000,0.254902; 0.854902; 0.470588,0.305882; 0.792157; 0.00392157,0.19706630172391848
67465,100000,0.901961; 0.0196078; 0.592157,0.517647; 0.0627451; 0.129412,0.3180545750408523
61214,100000,0.952941; 0.0901961; 0.0156863,0.0627451; 0.423529; 0.972549,0.5062108516639111
65138,100000,0.890196; 0.0470588; 0.0745098,0.996078; 0.823529; 0.603922,0.12443880086848116
48187,100000,0.14902; 0.313726; 0.670588,0.270588; 0.0784314; 0.901961,0.3919031895148458
54395,100000,0.45098; 0.133333; 0.537255,0.729412; 0.0313726; 0.85098,0.8864666229547223
46845,100000,0.396078; 0.32549; 0.541176,0.439216; 0.466667; 0.278431,0.7954785362427489
50250,100000,0.807843; 0.933333; 1,0.152941; 0.839216; 0.243137,0.35813607636833894
52398,100000,0.92549; 0.835294; 0.152941,0.105882; 0.345098; 0.870588,0.23693923620293586
47893,100000,0.521569; 0.180392; 0.356863,0.431373; 0.0588235; 0.592157,0.9674376228811915
49630,100000,0.835294; 0.698039; 0.913725,0.905882; 0.188235; 0.619608,0.40815885260650164
49924,100000,0.576471; 0.772549; 0.34902,0.0509804; 0.235294; 0.215686,0.48867741518426494
47527,100000,0.352941; 0.588235; 0.529412,0.235294; 0.0705882; 0.0705882,0.29920001650674466
59754,100000,0.239216; 0.52549; 0.67451,0.47451; 1; 0.0392157,0.5904232990622549
47721,100000,0.243137; 0.372549; 0.74902,0.054902; 0.819608; 0.607843,0.6209062230312394
55024,100000,0.407843; 0.623529; 0.976471,0.756863; 0.94902; 0.956863,0.3722453105849045
66693,100000,0.403922; 0.705882; 0.737255,0.6; 0.741176; 0.219608,0.34875321036121226
48971,100000,0.713726; 0.105882; 0,0.109804; 0.603922; 0.490196,0.6729436134588687
63367,100000,0.533333; 0.0196078; 0.721569,0.105882; 0.156863; 0.6,0.32385705224292916
50082,100000,0.717647; 0.721569; 0.188235,0.364706; 0.160784; 0.45098,0.4022701941591315
50615,100000,0.776471; 0.960784; 0.890196,0.427451; 0.788235; 0.313726,0.2622897999734408
62196,100000,0.752941; 0.25098; 0.568627,0.509804; 0.145098; 0.878431,0.13900829269501813
50356,100000,0.364706; 0.509804; 0.45098,0.301961; 0.866667; 0.603922,0.6780545152131687
59540,100000,0.34902; 0.952941; 0.329412,0.882353; 0.270588; 0.537255,0.6577055668980409
62054,100000,0; 0.690196; 0.152941,0.764706; 0.788235; 0.454902,0.2887025781856703
71586,100000,0.372549; 0.721569; 0.533333,0.678431; 0.756863; 0.556863,0.402309065115477
49615,100000,0.678431; 0.141176; 0.443137,0.819608; 0.611765; 0.305882,0.1143504413158087
48293,100000,1; 0.682353; 0.760784,0.0784314; 0.188235; 0.231373,0.05845224095342599
51274,100000,0.905882; 0.266667; 0.760784,0.188235; 0.470588; 0.427451,0.7501033487509313
50553,100000,0.968627; 0.0666667; 0.866667,0.152941; 0.462745; 0.905882,0.15526940396829542
48262,100000,0.0392157; 0.227451; 0.847059,0.933333; 0.956863; 0.411765,0.9087716212855919
73755,100000,0.537255; 0.764706; 0.411765,0.0901961; 0.972549; 0.239216,0.0068058413947358004
55950,100000,0.286275; 0.87451; 0.121569,0.376471; 0.835294; 0.0862745,0.6701313297039727
49279,100000,0.278431; 0.027451; 0.129412,0.341176; 0.168627; 0.27451,0.680875910729073
57493,100000,0.764706; 0.592157; 0.85098,0.0509804; 0.933333; 0.384314,0.09436543650068395
49241,100000,0.580392; 0.909804; 0.666667,0.85098; 0.352941; 0.207843,0.13392005771178844
53111,100000,0.603922; 0.27451; 0.827451,0.752941; 0.901961; 0.984314,0.3653828626272703
57224,100000,0.407843; 0.8; 0.588235,0.231373; 0.647059; 0.109804,0.7318829939276599
49055,100000,0.192157; 0.560784; 0.184314,0.47451; 0.639216; 0.00784314,0.5585842418055291
49669,100000,0.878431; 0.435294; 0.890196,0.384314; 0.721569; 0.0941176,0.3934434792562252
50621,100000,0.772549; 0.0235294; 0.192157,0.952941; 0.784314; 0.380392,0.8238075298860368
50667,100000,0.137255; 0.498039; 0.376471,0.996078; 0.392157; 0.0941176,0.025045743051337138
50143,100000,0.827451; 0.34902; 0.741176,0.815686; 0.0196078; 0.792157,0.760872251664959
51549,100000,0.384314; 0.188235; 0.462745,0.756863; 0.552941; 0.0509804,0.2574633389739369
58031,100000,0.603922; 0.239216; 0.94902,0.862745; 0.258824; 0.333333,0.033744334255843805
68247,100000,0.792157; 0.811765; 0.0627451,0.32549; 0.976471; 0.976471,0.2142753508614431
46982,100000,0.952941; 0.596078; 0.639216,0.988235; 0.552941; 0.203922,0.7845023231818604
